Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Jamaica,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,             78.16,14568,Kg
Georgia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,             76.33,24596,Kg
Dominican Republic,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,             73.00,25257,Kg
Lebanon,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,             68.11,21520,Kg
Peru,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,             64.43,24690,Kg
Angola,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,             61.76,28035,Kg
Myanmar,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,             61.50,21275,Kg
Papua New Guinea,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,             43.81,231000,Kg
South Africa,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,             40.85,8198.18,Kg
Bulgaria,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,             39.77,4017,Kg
Slovenia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,             32.88,3499,Kg
Iceland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,             27.47,2068,Kg
Morocco,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,             21.64,3245,Kg
Luxembourg,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,             20.93,1658,Kg
Romania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,             18.66,2616,Kg
New Caledonia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,             17.57,2513,Kg
Barbados,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,             14.35,919,Kg
"Other Asia, nes",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,             13.44,1639,Kg
Bosnia and Herzegovina,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,             13.04,5048,Kg
Uganda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,             12.40,6200,Kg
Eswatini,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              9.93,1615,Kg
Hungary,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              9.38,2015,Kg
"Hong Kong, China",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              8.59,1560,Kg
Uruguay,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              5.10,1020,Kg
Lithuania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              4.14,405,Kg
Lao PDR,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              4.11,1422,Kg
Mauritius,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              4.04,330,Kg
Panama,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              4.01,425,Kg
Senegal,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              3.97,4060,Kg
Comoros,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              3.76,3200,Kg
Honduras,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              2.88,3550,Kg
"Gambia, The",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              2.79,8018,Kg
Zambia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              2.44,298.09,Kg
Chile,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              2.08,95,Kg
Namibia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              1.73,172,Kg
Oman,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              1.30,875,Kg
Cyprus,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              1.04,58,Kg
Benin,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              1.04,23304,Kg
"Bahamas, The",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.96,260,Kg
Antigua and Barbuda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.95,258,Kg
Tonga,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.93,80,Kg
Albania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.87,130,Kg
North Macedonia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.76,41,Kg
Azerbaijan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.68,498,Kg
Botswana,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.61,162,Kg
French Polynesia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.56,46,Kg
Cote d'Ivoire,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.53,239,Kg
Nepal,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.44,776,Kg
Niger,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.34,1000,Kg
Brunei,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.29,86,Kg
St. Kitts and Nevis,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.28,410,Kg
Ghana,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.25,62,Kg
Zimbabwe,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.22,35,Kg
Nicaragua,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.20,24,Kg
Bermuda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.18,,
Andorra,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.17,24,Kg
Malta,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.16,5,Kg
Cameroon,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.13,50,Kg
"Micronesia, Fed. Sts.",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.10,31,Kg
Malawi,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.09,25,Kg
Tanzania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.04,14,Kg
Seychelles,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.02,2,Kg
Turks and Caicos Isl.,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.01,100,Kg
Aruba,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2012, World,              0.01,4,Kg
