Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Colombia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,          22639.51,1.27948e+007,Kg
Slovak Republic,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,          20291.67,9.38793e+006,Kg
Kazakhstan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,          17032.01,6.60846e+006,Kg
Belarus,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,          13962.90,5.49127e+006,Kg
India,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,          13697.83,6.62447e+006,Kg
Denmark,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,          12866.22,6.0777e+006,Kg
"Korea, Rep.",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,          12721.07,5.95042e+006,Kg
Tunisia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,          12548.48,5.80714e+006,Kg
Greece,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,          10989.63,4.67993e+006,Kg
"Serbia, FR(Serbia/Montenegro)",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,           8013.21,3.30056e+006,Kg
Croatia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,           5456.14,2.3057e+006,Kg
Armenia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,           5377.09,1.26872e+006,Kg
Algeria,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,           4378.82,2.17971e+006,Kg
Latvia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,           3780.95,1.67443e+006,Kg
Israel,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,           2811.00,1.1533e+006,Kg
Mexico,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,           2626.41,1.05987e+006,Kg
New Zealand,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,           1973.17,877505,Kg
Peru,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,           1766.54,936931,Kg
Lithuania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,           1549.27,663029,Kg
Honduras,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,           1237.76,691491,Kg
Morocco,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,           1167.01,606313,Kg
Australia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,            994.67,210903,Kg
Costa Rica,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,            642.24,421471,Kg
El Salvador,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,            623.94,866621,Kg
Argentina,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,            581.75,258492,Kg
Panama,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,            527.62,443912,Kg
Qatar,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,            511.93,59482,Kg
North Macedonia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,            307.96,106909,Kg
Moldova,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,            296.89,130185,Kg
Slovenia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,            247.79,76634,Kg
Philippines,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,            172.38,78353,Kg
Bosnia and Herzegovina,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,            143.47,66379,Kg
Portugal,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,            137.32,105638,Kg
United Arab Emirates,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,             83.92,14087,Kg
Kuwait,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,             75.54,13131,Kg
Cameroon,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,             72.04,100,Kg
Lebanon,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,             69.13,24872,Kg
Angola,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,             63.76,21329,Kg
Eswatini,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,             51.59,51773,Kg
Namibia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,             35.72,15061,Kg
Botswana,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,             24.65,38152,Kg
Sweden,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,             23.45,3792,Kg
Luxembourg,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,             21.86,2189,Kg
Senegal,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,             20.95,12675,Kg
Norway,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,             14.46,1878,Kg
Macao,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,             13.91,23230,Kg
Guatemala,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,             13.42,8076,Kg
New Caledonia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,             13.37,3429,Kg
Mauritania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,             11.03,8500,Kg
"Other Asia, nes",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              8.77,1217,Kg
Yemen,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              8.13,7225,Kg
Uganda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              6.95,9029,Kg
Pakistan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              6.46,3546,Kg
Bahrain,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              5.47,2270,Kg
Romania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              5.29,1380,Kg
South Africa,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              5.12,761,Kg
Anguila,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              4.86,656,Kg
Uruguay,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              4.68,1620,Kg
Fm Sudan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              4.32,1000,Kg
Libya,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              2.42,1894,Kg
Benin,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              1.80,470,Kg
Mauritius,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              1.42,261,Kg
Tonga,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              1.41,1912,Kg
Iceland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              1.27,112,Kg
"Gambia, The",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              1.17,8840,Kg
Burundi,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.91,344,Kg
Czech Republic,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.89,96,Kg
Cote d'Ivoire,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.77,50,Kg
Tanzania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.72,1088,Kg
Nicaragua,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.61,2151,Kg
Fiji,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.55,64,Kg
Zimbabwe,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.47,74,Kg
Georgia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.46,63,Kg
Palau,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.42,227,Kg
Togo,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.42,3000,Kg
"Bahamas, The",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.33,213,Kg
Antigua and Barbuda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.28,92,Kg
Rwanda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.24,350,Kg
Mongolia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.21,140,Kg
Finland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.20,20,Kg
Seychelles,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.14,16,Kg
Niger,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.13,132,Kg
Malawi,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.13,120,Kg
Malta,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.07,57,Kg
Cook Islands,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.05,26,Kg
Venezuela,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.04,15,Kg
Mayotte,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.03,6,Kg
Mozambique,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.03,17,Kg
Netherlands Antilles,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.02,4,Kg
Cyprus,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.01,3,Kg
Chile,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.01,4,Kg
Ghana,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2007, World,              0.01,8,Kg
