Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Mexico,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,           2408.28,1.23484e+006,Kg
Singapore,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,           2128.05,1.36872e+006,Kg
United Kingdom,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,           1834.07,1.52608e+006,Kg
Nicaragua,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,           1552.19,1.33957e+006,Kg
Panama,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,           1368.10,870496,Kg
Jamaica,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,           1081.33,350804,Kg
"Korea, Rep.",Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,            860.35,500000,Kg
Brazil,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,            829.79,456220,Kg
Switzerland,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,            787.53,290308,Kg
Costa Rica,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,            750.49,448193,Kg
Bolivia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,            529.10,263860,Kg
Canada,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,            423.53,477000,Kg
Venezuela,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,            388.13,153900,Kg
Cuba,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,            374.51,163020,Kg
Ireland,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,            265.17,204450,Kg
Grenada,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,            257.58,73047,Kg
Philippines,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,            189.26,128428,Kg
Gabon,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,            165.43,186407,Kg
Niger,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,             68.72,240000,Kg
Japan,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,             50.90,32356,Kg
Denmark,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,             42.08,5850,Kg
Vietnam,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,             41.49,26082,Kg
El Salvador,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,             31.53,13533,Kg
Guatemala,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,             30.90,125795,Kg
St. Lucia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,             30.65,12455,Kg
Australia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,             17.17,14170,Kg
Belize,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,             16.00,10443,Kg
Thailand,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,             14.07,11900,Kg
Fiji,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,             11.34,5496,Kg
Qatar,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,              9.58,1405,Kg
Turkey,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,              5.81,2031,Kg
"Serbia, FR(Serbia/Montenegro)",Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,              2.53,40160,Kg
South Africa,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,              2.38,271,Kg
"Iran, Islamic Rep.",Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,              2.23,1596,Kg
Israel,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,              2.00,1257,Kg
Austria,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,              1.93,900,Kg
Greece,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,              1.91,1039,Kg
Honduras,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,              1.51,4000,Kg
Dominica,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,              1.45,465,Kg
Poland,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,              1.20,184,Kg
Samoa,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,              1.13,558,Kg
India,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,              1.08,400,Kg
Kenya,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,              1.03,710,Kg
Sweden,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,              0.95,598,Kg
Bulgaria,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,              0.54,94,Kg
Luxembourg,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,              0.53,23,Kg
New Zealand,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,              0.49,233,Kg
Syrian Arab Republic,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,              0.42,190,Kg
Sri Lanka,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,              0.19,80,Kg
Portugal,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2006, World,              0.11,15,Kg
