Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Iceland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,             32.68,2080,Kg
Mozambique,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,             29.28,720,Kg
Bulgaria,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,             27.57,3070,Kg
Lithuania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,             27.33,2777,Kg
North Macedonia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,             25.49,15101,Kg
Romania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,             24.62,4160,Kg
Luxembourg,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,             19.39,1387,Kg
Hungary,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,             17.28,2581,Kg
Kuwait,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,             16.77,1320,Kg
New Caledonia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,             16.33,3411,Kg
Morocco,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,             14.94,2018,Kg
Eswatini,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,             14.45,730.771,Kg
Kenya,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,             14.32,9000,Kg
Dominican Republic,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,             14.31,4949,Kg
Panama,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,             14.06,5050,Kg
Ghana,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,             13.78,10000,Kg
Uganda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,             12.60,9634,Kg
Azerbaijan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,             12.00,17000,Kg
Madagascar,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,             10.22,4225,Kg
Barbados,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              9.98,3240,Kg
Oman,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              7.23,5703,Kg
Myanmar,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              7.09,2452,Kg
Comoros,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              5.04,3800,Kg
Chile,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              4.72,551,Kg
Zambia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              4.72,638.28,Kg
Guinea,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              3.63,1619,Kg
Angola,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              3.09,190,Kg
Montenegro,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              2.63,166,Kg
Cote d'Ivoire,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              1.67,1367,Kg
Mauritius,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              1.64,69,Kg
Namibia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              1.44,701,Kg
Malta,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              1.27,74,Kg
Antigua and Barbuda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              1.21,290,Kg
"Bahamas, The",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              1.12,264,Kg
French Polynesia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              1.04,121,Kg
Benin,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.87,1990,Kg
"Micronesia, Fed. Sts.",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.79,272,Kg
Andorra,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.63,29,Kg
Pakistan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.58,522,Kg
Zimbabwe,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.52,5,Kg
Botswana,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.36,94,Kg
Moldova,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.34,32,Kg
Nepal,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.31,670,Kg
Fiji,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.16,28,Kg
Guyana,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.16,100,Kg
Sao Tome and Principe,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.10,27,Kg
Samoa,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.10,2,Kg
Georgia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.10,9,Kg
Tanzania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.10,238,Kg
Nicaragua,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.09,230,Kg
"Gambia, The",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.08,400,Kg
Aruba,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.07,5,Kg
Costa Rica,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.06,1,Kg
Cyprus,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.06,10,Kg
Palau,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.06,19,Kg
St. Kitts and Nevis,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.03,45,Kg
Bermuda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.03,6,Kg
St. Lucia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.02,4,Kg
Kiribati,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2013, World,              0.01,2,Kg
