Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Bosnia and Herzegovina,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            323.30,98213,Kg
Nigeria,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            306.31,299126,Kg
Portugal,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            293.74,105512,Kg
Sweden,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            286.58,23920,Kg
Slovenia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            235.67,50448,Kg
Czech Republic,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            235.10,31547,Kg
Finland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            196.87,19025,Kg
Uganda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            165.28,138785,Kg
Madagascar,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            160.14,47369,Kg
Bulgaria,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            138.94,17671,Kg
Dominican Republic,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            105.56,32398,Kg
Iceland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             82.18,7612,Kg
"Hong Kong, China",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             79.35,23970,Kg
Namibia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             77.13,480,Kg
Norway,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             67.95,4809,Kg
Romania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             65.86,10446,Kg
Nicaragua,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             63.62,28522,Kg
"Other Asia, nes",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             52.81,8148,Kg
Lebanon,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             49.65,13185,Kg
Bahrain,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             33.01,1324.68,Kg
Lesotho,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             29.80,9049.97,Kg
Hungary,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             29.19,3612,Kg
Chile,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             24.93,7079.65,Kg
United Arab Emirates,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             22.30,2333.27,Kg
Ireland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             19.94,7286,Kg
Lithuania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             19.90,2242,Kg
Morocco,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             18.37,2338.66,Kg
Oman,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             17.23,8514,Kg
Luxembourg,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             14.11,1391,Kg
"Bahamas, The",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             11.02,2523,Kg
Barbados,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             10.84,4269,Kg
Kuwait,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              8.47,720,Kg
New Caledonia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              4.85,784,Kg
Montenegro,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              4.84,274,Kg
Malta,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              4.47,317,Kg
Malawi,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              4.40,1724,Kg
Uruguay,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              4.20,550,Kg
Niger,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              4.16,7760,Kg
North Macedonia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              3.84,360,Kg
Panama,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              3.53,1582,Kg
Fiji,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              2.84,962,Kg
Honduras,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              2.51,3828,Kg
Zimbabwe,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              2.42,14000.1,Kg
Benin,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              2.35,4768,Kg
Ecuador,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              2.22,510,Kg
Antigua and Barbuda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              2.05,407,Kg
Bermuda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              1.51,69,Kg
Cameroon,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              1.39,86,Kg
Senegal,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              1.30,3285,Kg
French Polynesia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              1.21,141,Kg
Tanzania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              1.21,498,Kg
Lao PDR,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              1.19,365,Kg
Comoros,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              1.18,1120,Kg
"Congo, Rep.",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.93,400,Kg
Nepal,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.89,1000,Kg
Yemen,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.82,206,Kg
Cote d'Ivoire,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.72,254,Kg
Azerbaijan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.57,501.3,Kg
Eswatini,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.53,70.1,Kg
St. Lucia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.52,112,Kg
Georgia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.48,67,Kg
Vietnam,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.46,140,Kg
Angola,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.45,264.53,Kg
Aruba,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.44,25,Kg
Cyprus,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.40,53,Kg
Mauritius,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.40,20,Kg
Seychelles,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.31,109,Kg
Moldova,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.31,22,Kg
"Gambia, The",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.29,245,Kg
Samoa,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.25,268,Kg
Botswana,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.24,741,Kg
Trinidad and Tobago,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.21,37,Kg
Zambia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.18,180,Kg
Guyana,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.12,19.76,Kg
Belize,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.12,19,Kg
St. Kitts and Nevis,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.10,12.35,Kg
Costa Rica,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.09,22,Kg
Sao Tome and Principe,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.08,20,Kg
Kenya,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.03,1,Kg
Bangladesh,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.01,3,Kg
