Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
New Zealand,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,           1216.90,357831,Kg
Russian Federation,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,           1015.56,277949,Kg
Jamaica,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,            901.82,243696,Kg
Belize,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,            566.61,211600,Kg
Mexico,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,            494.54,99155,Kg
Bulgaria,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,            390.14,32565,Kg
"Serbia, FR(Serbia/Montenegro)",Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,            345.90,90096,Kg
Poland,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,            334.18,49775,Kg
Guatemala,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,            324.58,72845,Kg
"Congo, Rep.",Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,            281.10,348380,Kg
Slovenia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,            217.89,22596.7,Kg
Austria,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,            195.51,102777,Kg
Italy,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,            190.44,34953,Kg
Australia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,            144.30,19067,Kg
China,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,            141.20,50091,Kg
Eswatini,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,            132.78,143413,Kg
St. Lucia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,            114.05,18667,Kg
Saudi Arabia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,            111.48,28000,Kg
Japan,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,             92.57,48719,Kg
Czech Republic,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,             90.89,5044,Kg
Sweden,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,             83.26,17341,Kg
India,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,             79.49,17200,Kg
El Salvador,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,             37.94,9386.79,Kg
Sri Lanka,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,             28.66,4355,Kg
Spain,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,             27.96,3953.88,Kg
Samoa,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,             24.05,9537,Kg
Fiji,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,             12.42,5410,Kg
Luxembourg,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,             10.22,359,Kg
Thailand,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,             10.16,3352.29,Kg
South Africa,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,              8.61,2443.35,Kg
Rwanda,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,              7.46,1637,Kg
Denmark,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,              6.11,323,Kg
Portugal,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,              5.17,1010,Kg
Bahrain,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,              4.41,305,Kg
Croatia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,              3.32,190,Kg
Hungary,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,              3.08,130,Kg
"Korea, Rep.",Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,              1.51,101,Kg
Israel,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,              1.00,360,Kg
Kenya,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,              1.00,84,Kg
United Arab Emirates,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,              0.95,1000,Kg
Romania,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,              0.95,129,Kg
Greece,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,              0.80,901,Kg
Finland,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,              0.75,55,Kg
Niger,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,              0.67,3000,Kg
"Other Asia, nes",Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,              0.40,40,Kg
Latvia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,              0.40,22,Kg
"Iran, Islamic Rep.",Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,              0.36,350,Kg
Lithuania,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,              0.34,61.45,Kg
Norway,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,              0.19,9,Kg
Zimbabwe,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,              0.03,1,Kg
Angola,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,              0.03,10,Kg
Botswana,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2016, World,              0.02,4,Kg
