Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Central African Republic,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,             48.65,431617,Kg
Bahrain,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,             29.98,3361,Kg
Samoa,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,             23.32,3585,Kg
"Gambia, The",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,             17.44,74387,Kg
"Other Asia, nes",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,             10.17,1334,Kg
Luxembourg,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              9.65,1441,Kg
New Caledonia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              7.52,1050,Kg
Georgia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              7.50,3297,Kg
Grenada,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              6.37,900,Kg
Sweden,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              5.76,3284,Kg
Jordan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              5.53,3153,Kg
Malawi,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              3.60,3334,Kg
Yemen,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              3.42,5500,Kg
Uruguay,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              3.29,1200,Kg
Tanzania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              2.39,11055,Kg
Niger,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              2.17,1630,Kg
Kenya,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              2.05,1000,Kg
Antigua and Barbuda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              2.03,1404,Kg
Barbados,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              1.58,15,Kg
East Timor,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              1.48,846,Kg
Zambia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              1.34,661.28,Kg
Botswana,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              1.34,4997,Kg
Nicaragua,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              1.26,4650,Kg
Norway,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              1.18,54,Kg
Slovenia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              0.83,46,Kg
"Bahamas, The",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              0.66,435,Kg
Mauritius,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              0.58,127,Kg
Azerbaijan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              0.57,666,Kg
Suriname,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              0.54,560,Kg
Czech Republic,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              0.42,40,Kg
French Polynesia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              0.42,196,Kg
Iceland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              0.33,7,Kg
Finland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              0.33,40,Kg
Fiji,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              0.31,200,Kg
Tonga,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              0.21,67,Kg
Mozambique,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              0.17,100,Kg
Cameroon,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              0.16,2,Kg
Malta,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              0.15,60,Kg
Sri Lanka,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              0.12,71,Kg
Kiribati,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              0.08,48,Kg
Bhutan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              0.06,9,Kg
Guinea-Bissau,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              0.06,90,Kg
Burundi,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              0.05,6,Kg
Uganda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              0.05,135,Kg
Mali,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2005, World,              0.03,300,Kg
