Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
"Korea, Rep.",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,          16226.23,4.10279e+006,Kg
Tunisia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,          15299.78,4.22883e+006,Kg
Greece,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,          15011.92,4.02738e+006,Kg
Denmark,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,          14444.81,3.47983e+006,Kg
Algeria,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,          11644.02,3.42738e+006,Kg
"Serbia, FR(Serbia/Montenegro)",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,          10005.29,2.49531e+006,Kg
Croatia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,           8889.58,2.3068e+006,Kg
Slovak Republic,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,           7083.73,1.98233e+006,Kg
New Zealand,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,           5084.37,1.36392e+006,Kg
Israel,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,           4119.00,1.03068e+006,Kg
Latvia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,           4056.88,1.07532e+006,Kg
Armenia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,           2766.92,750115,Kg
Philippines,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,           2451.56,737756,Kg
Argentina,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,           1380.03,395830,Kg
Australia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,           1251.03,253363,Kg
El Salvador,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,           1013.14,876250,Kg
Peru,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,            754.94,224762,Kg
Guatemala,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,            609.64,635370,Kg
Bulgaria,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,            527.59,128339,Kg
Slovenia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,            440.72,137499,Kg
Panama,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,            298.31,193965,Kg
Portugal,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,            224.77,71027,Kg
Eswatini,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,            187.45,50811.5,Kg
Sweden,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,            149.15,19123,Kg
Cyprus,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,            116.20,161836,Kg
Kuwait,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,            115.81,27199,Kg
Bosnia and Herzegovina,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,            115.71,29504,Kg
North Macedonia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,            114.26,26024,Kg
Lebanon,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,            103.47,26906,Kg
Nigeria,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,            102.04,159000,Kg
Syrian Arab Republic,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,             86.98,25159,Kg
Finland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,             86.61,6924,Kg
Qatar,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,             73.07,10672,Kg
Moldova,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,             70.92,20184,Kg
Norway,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,             60.71,3471,Kg
South Africa,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,             45.09,13962.5,Kg
Saudi Arabia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,             42.93,5000,Kg
Uganda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,             35.90,30751,Kg
Kenya,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,             34.30,21052,Kg
Bahrain,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,             34.02,45689,Kg
Czech Republic,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,             33.27,2825,Kg
Luxembourg,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,             30.61,3384,Kg
Lesotho,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,             18.21,6237,Kg
Fm Sudan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,             18.18,23165,Kg
Hungary,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,             16.00,2000,Kg
Morocco,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,             13.67,2130,Kg
Angola,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,             13.57,3822,Kg
Ethiopia(excludes Eritrea),Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,             10.76,5525,Kg
"Other Asia, nes",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,             10.53,897,Kg
Uruguay,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              9.56,2010,Kg
Romania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              7.69,1017,Kg
Bangladesh,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              7.65,203,Kg
New Caledonia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              6.86,1053,Kg
Namibia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              6.84,205,Kg
Iceland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              5.35,607,Kg
Zimbabwe,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              5.32,310,Kg
Dominican Republic,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              5.12,1752,Kg
Rwanda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              4.27,5635,Kg
Tanzania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              3.47,7169,Kg
Costa Rica,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              3.05,6818,Kg
Mauritius,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              2.33,128,Kg
"Hong Kong, China",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              2.25,19,Kg
"Congo, Rep.",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              2.18,34,Kg
Burkina Faso,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              2.02,2460,Kg
Sao Tome and Principe,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              1.65,700,Kg
Tonga,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              1.58,448,Kg
Aruba,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              1.54,35,Kg
Lithuania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              1.46,138,Kg
Antigua and Barbuda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              1.31,400,Kg
Comoros,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.92,3085,Kg
Greenland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.89,340,Kg
Oman,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.86,26,Kg
Cote d'Ivoire,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.83,72,Kg
French Polynesia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.74,60,Kg
Zambia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.70,66.61,Kg
Suriname,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.56,47,Kg
Botswana,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.40,1177.9,Kg
Mozambique,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.37,127,Kg
Yemen,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.35,693,Kg
Nicaragua,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.34,379,Kg
Albania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.29,45,Kg
St. Kitts and Nevis,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.26,169,Kg
Burundi,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.25,153,Kg
Malta,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.20,9,Kg
"Bahamas, The",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.14,33,Kg
Bermuda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.13,45,Kg
Senegal,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.12,18,Kg
Seychelles,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.07,2,Kg
Honduras,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.06,133,Kg
Chile,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.04,15,Kg
Venezuela,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.04,1,Kg
"Gambia, The",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.02,50,Kg
Nepal,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2010, World,              0.02,5,Kg
