Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Thailand,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,          64173.49,1.93868e+007,Kg
Indonesia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,          62881.03,1.91001e+007,Kg
Mexico,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,          61799.26,1.89221e+007,Kg
Austria,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,          43815.34,1.31624e+007,Kg
Poland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,          38949.42,1.17932e+007,Kg
"Iran, Islamic Rep.",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,          30712.18,9e+006,Kg
Kazakhstan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,          30432.57,7.39562e+006,Kg
Belarus,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,          25820.90,6.93148e+006,Kg
Colombia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,          25427.15,8.68144e+006,Kg
Sri Lanka,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,          24301.74,6.60521e+006,Kg
Tunisia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,          15135.87,4.44857e+006,Kg
"Korea, Rep.",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,          14657.41,4.21478e+006,Kg
Ireland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,          14490.27,4.0024e+006,Kg
Algeria,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,          14469.24,4.45466e+006,Kg
Denmark,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,          13783.07,3.4362e+006,Kg
Greece,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,          13416.84,4.05209e+006,Kg
"Serbia, FR(Serbia/Montenegro)",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,           8608.38,2.24041e+006,Kg
Slovak Republic,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,           7888.73,2.30529e+006,Kg
Croatia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,           6438.32,1.87078e+006,Kg
Armenia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,           5342.85,1.56744e+006,Kg
New Zealand,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,           5313.17,1.21172e+006,Kg
Latvia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,           4730.04,1.39017e+006,Kg
Israel,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,           3258.00,891518,Kg
Argentina,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,           1619.09,450990,Kg
Australia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,           1143.76,191374,Kg
Philippines,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,           1071.87,307012,Kg
El Salvador,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,           1049.09,785445,Kg
Guatemala,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,            431.19,540434,Kg
Slovenia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,            385.40,110390,Kg
Panama,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,            364.98,328645,Kg
Eswatini,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,            309.22,115089,Kg
Bulgaria,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,            292.48,65267,Kg
Peru,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,            274.36,75074,Kg
Costa Rica,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,            231.61,68891,Kg
Portugal,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,            216.89,65413,Kg
Uruguay,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,            188.03,55268,Kg
Sweden,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,            150.91,18299,Kg
North Macedonia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,            146.70,129428,Kg
Finland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,            142.67,10497,Kg
Saudi Arabia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,            130.13,25000,Kg
Lesotho,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,            124.84,36174,Kg
Trinidad and Tobago,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,            114.48,25024,Kg
Lebanon,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,            112.09,26012,Kg
Bahrain,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,            100.01,15582,Kg
Norway,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,             96.41,7168,Kg
Myanmar,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,             78.32,22696,Kg
Kuwait,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,             65.53,6425,Kg
Czech Republic,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,             56.72,4609,Kg
South Africa,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,             52.86,8112.65,Kg
Luxembourg,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,             46.01,6218,Kg
Morocco,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,             33.30,5008,Kg
Hungary,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,             27.00,3600,Kg
Uganda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,             24.63,8856,Kg
Romania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,             23.00,2448,Kg
New Caledonia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,             21.85,4630,Kg
Albania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,             19.88,4524,Kg
Comoros,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,             15.82,15834,Kg
Iceland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,             11.86,1270,Kg
"Other Asia, nes",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,             11.65,4308,Kg
Namibia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              7.04,621,Kg
Barbados,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              6.96,2176,Kg
Azerbaijan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              6.53,1500,Kg
Botswana,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              6.07,14276.9,Kg
Dominican Republic,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              5.31,1538,Kg
Nepal,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              4.55,22000,Kg
Pakistan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              4.09,1003,Kg
Togo,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              2.90,5250,Kg
Angola,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              2.34,114,Kg
Fm Sudan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              2.19,1838,Kg
Aruba,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              1.91,26,Kg
Palau,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              1.75,508,Kg
Mauritius,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              1.65,134,Kg
Lithuania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              1.60,138,Kg
Ethiopia(excludes Eritrea),Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              1.47,153,Kg
Honduras,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.86,3,Kg
Zambia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.84,189.12,Kg
Niger,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.57,180,Kg
Bangladesh,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.57,190,Kg
French Polynesia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.55,52,Kg
"Egypt, Arab Rep.",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.51,160,Kg
Seychelles,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.49,3555,Kg
Oman,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.49,327,Kg
Turks and Caicos Isl.,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.45,1357,Kg
Antigua and Barbuda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.32,57,Kg
Malta,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.25,9,Kg
"Micronesia, Fed. Sts.",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.18,51,Kg
Cameroon,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.17,180,Kg
"Bahamas, The",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.17,40,Kg
"Gambia, The",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.17,660,Kg
Vanuatu,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.16,98,Kg
Burundi,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.12,50,Kg
St. Kitts and Nevis,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.09,135,Kg
Ghana,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.09,71,Kg
Bermuda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.08,23,Kg
Nicaragua,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.06,10,Kg
Tanzania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.04,258,Kg
Venezuela,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.02,3,Kg
Andorra,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.02,1,Kg
Tonga,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.02,18,Kg
Kiribati,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2011, World,              0.00,0,Kg
