Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Bulgaria,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2001, World,              5.31,243,Kg
Austria,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2001, World,              5.16,1900,Kg
Lebanon,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2001, World,              4.58,4293,Kg
Dominica,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2001, World,              4.39,1548,Kg
Guatemala,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2001, World,              3.08,9430,Kg
Namibia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2001, World,              3.03,3355,Kg
Lithuania,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2001, World,              1.36,2034,Kg
"Hong Kong, China",Export,180100,"Cocoa beans; whole or broken, raw or roasted",2001, World,              1.12,427,Kg
Sweden,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2001, World,              0.97,931,Kg
Kenya,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2001, World,              0.47,115,Kg
Guyana,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2001, World,              0.09,1050,Kg
Eswatini,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2001, World,              0.06,51,Kg
St. Lucia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2001, World,              0.06,33,Kg
