Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Madagascar,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,          23537.90,9.85627e+006,Kg
Tanzania,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,          23158.72,1.13147e+007,Kg
Brazil,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,          21018.00,6.83089e+006,Kg
Guinea,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,          18882.61,2.28708e+007,Kg
France,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,          17258.09,4.15426e+006,Kg
Spain,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,          15651.11,4.76402e+006,Kg
India,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,          13521.05,4.41179e+006,Kg
European Union,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,          12311.29,3.03768e+006,Kg
Solomon Islands,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,          11357.09,4.71954e+006,Kg
Vietnam,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,           8334.00,2.81011e+006,Kg
Sao Tome and Principe,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,           8000.13,2.79416e+006,Kg
Nicaragua,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,           7064.62,3.90405e+006,Kg
Turkey,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,           6961.32,1.86975e+006,Kg
Poland,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,           6788.09,2.28454e+006,Kg
Philippines,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,           5730.58,1.90417e+006,Kg
United Kingdom,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,           2382.72,687680,Kg
Russian Federation,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,           1947.23,1.00501e+006,Kg
Trinidad and Tobago,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,           1758.29,338692,Kg
Canada,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,           1737.90,1.31856e+006,Kg
Switzerland,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,           1644.96,265753,Kg
Bolivia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,           1396.07,198275,Kg
Honduras,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,           1301.42,746964,Kg
Thailand,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            792.11,240138,Kg
Costa Rica,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            769.37,256476,Kg
Jamaica,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            558.12,151190,Kg
Belize,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            507.18,190985,Kg
"Congo, Rep.",Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            439.34,988267,Kg
China,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            409.98,124615,Kg
Italy,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            328.33,148446,Kg
Guatemala,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            295.48,65578,Kg
Singapore,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            267.34,74354.7,Kg
St. Lucia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            195.70,26239,Kg
Mexico,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            193.28,50705,Kg
Samoa,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            149.57,30586,Kg
Austria,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            139.73,55209,Kg
Bulgaria,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,            101.27,8269,Kg
El Salvador,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             99.19,28753,Kg
Czech Republic,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             82.45,3645,Kg
Sri Lanka,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             77.30,11703,Kg
New Zealand,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             74.59,25325,Kg
Sweden,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             41.98,4658,Kg
Slovenia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             40.63,2895,Kg
Oman,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             27.39,8200,Kg
Australia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             22.99,2449,Kg
South Africa,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             21.54,3492.97,Kg
Fiji,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,             11.94,2878,Kg
Denmark,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              7.31,321,Kg
Japan,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              4.75,500,Kg
Luxembourg,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              4.49,152,Kg
Croatia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              4.20,253,Kg
Romania,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              3.33,775,Kg
Finland,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              2.67,171,Kg
Kenya,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              2.09,231,Kg
Lithuania,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              1.23,143,Kg
Niger,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              1.01,4000,Kg
"Serbia, FR(Serbia/Montenegro)",Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.57,31,Kg
Portugal,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.55,533,Kg
Latvia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.37,25.2994,Kg
Greece,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.16,27,Kg
New Caledonia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.14,11,Kg
Yemen,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.07,56,Kg
St. Vincent and the Grenadines,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.05,33,Kg
Kazakhstan,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.03,39,Kg
United Arab Emirates,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2015, World,              0.03,2,Kg
