Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Philippines,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,           7642.57,3.06899e+006,Kg
Nicaragua,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,           6979.97,4.01268e+006,Kg
France,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,           6073.59,2.3337e+006,Kg
Togo,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,           5323.47,6.47641e+006,Kg
Turkey,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,           5182.70,2.06181e+006,Kg
Italy,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,           4350.45,942585,Kg
Vietnam,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,           4193.49,1.6113e+006,Kg
Tanzania,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,           3461.39,3.1423e+006,Kg
Brazil,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,           2652.53,615717,Kg
United Kingdom,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,           2424.14,749403,Kg
Switzerland,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,           2034.03,486058,Kg
Honduras,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,           1938.96,579786,Kg
Costa Rica,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,           1233.38,365804,Kg
Poland,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,            902.63,248879,Kg
Mexico,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,            827.70,133905,Kg
"Congo, Rep.",Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,            798.08,1.50821e+006,Kg
Thailand,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,            751.69,288879,Kg
Guatemala,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,            664.19,149723,Kg
Spain,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,            637.16,355623,Kg
Belize,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,            578.17,257111,Kg
Jamaica,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,            449.16,129778,Kg
Russian Federation,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,            338.72,129036,Kg
India,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,            326.87,82393,Kg
"Korea, Rep.",Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,            279.14,23317.2,Kg
Samoa,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,            260.81,34976.6,Kg
Austria,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,            149.30,112906,Kg
Bulgaria,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,            137.52,13053,Kg
Japan,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,            127.14,49839,Kg
Singapore,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,            125.21,48165.2,Kg
Bahrain,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,            112.29,7202.34,Kg
Portugal,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,             77.80,21455,Kg
St. Lucia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,             71.12,15242.3,Kg
St. Vincent and the Grenadines,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,             70.93,11024,Kg
Czech Republic,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,             67.79,3809.11,Kg
Denmark,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,             60.58,8674,Kg
Bosnia and Herzegovina,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,             59.64,23214.8,Kg
Slovenia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,             58.04,3323.72,Kg
El Salvador,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,             44.18,7599.23,Kg
Niger,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,             42.95,62000,Kg
Australia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,             35.54,13655.3,Kg
China,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,             27.15,28363,Kg
Namibia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,             25.78,,
Fiji,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,             22.48,8270,Kg
North Macedonia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,             21.81,13942,Kg
Romania,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,             19.68,12678.9,Kg
Luxembourg,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,             18.59,688.893,Kg
Croatia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,             18.38,879.8,Kg
Finland,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,             17.43,646.044,Kg
Saudi Arabia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,             14.43,12780,Kg
Norway,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,             13.90,3700,Kg
South Africa,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,             12.70,4310.25,Kg
Israel,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,             10.00,3842.38,Kg
United Arab Emirates,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,              9.26,2010.5,Kg
New Zealand,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,              8.04,1803,Kg
Sweden,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,              6.33,1309.52,Kg
Hungary,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,              4.52,181,Kg
Ukraine,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,              4.25,1000,Kg
Lithuania,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,              4.03,343.5,Kg
Uruguay,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,              3.74,190.4,Kg
"Hong Kong, China",Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,              3.56,266,Kg
Brunei,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,              3.12,550.96,Kg
Rwanda,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,              2.83,877,Kg
Ireland,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,              1.80,201,Kg
Greece,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,              0.63,101,Kg
Lebanon,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,              0.48,234,Kg
"Iran, Islamic Rep.",Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,              0.40,400,Kg
Latvia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,              0.27,42,Kg
"Other Asia, nes",Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,              0.27,21,Kg
Azerbaijan,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,              0.14,19.2,Kg
Slovak Republic,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,              0.13,11,Kg
Oman,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2018, World,              0.07,10,Kg
