Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Argentina,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Guatemala,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Sri Lanka,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
South Africa,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Israel,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Bulgaria,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Portugal,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Czech Republic,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Sweden,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Finland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Nigeria,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Slovenia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Eswatini,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
United Arab Emirates,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Ecuador,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Romania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Norway,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Latvia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Iceland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
"Hong Kong, China",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
"Other Asia, nes",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Madagascar,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Hungary,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Qatar,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Ireland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Uganda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Honduras,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Chile,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Saudi Arabia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Luxembourg,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Botswana,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Lithuania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Morocco,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Senegal,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Benin,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
"Bahamas, The",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Dominican Republic,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Mozambique,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Barbados,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Cyprus,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Belize,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Rwanda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
North Macedonia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Bahrain,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Lao PDR,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Kyrgyz Republic,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Montenegro,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Georgia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Kuwait,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Oman,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Seychelles,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Malta,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Azerbaijan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Thailand,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Togo,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Lebanon,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Namibia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Uruguay,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Kenya,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Cote d'Ivoire,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Niger,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Antigua and Barbuda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Bermuda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Samoa,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Tanzania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Moldova,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Mali,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Mauritius,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Nicaragua,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
"Egypt, Arab Rep.",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Mongolia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Comoros,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Andorra,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Aruba,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Palau,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
"Congo, Rep.",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Angola,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Pakistan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
St. Lucia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Sierra Leone,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Zambia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Ghana,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
St. Kitts and Nevis,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Ethiopia(excludes Eritrea),Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
Zimbabwe,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2017, World,,,Kg
