Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Austria,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,          19689.23,1.91018e+007,Kg
Czech Republic,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,          16613.95,1.42605e+007,Kg
Thailand,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,          16147.68,1.38401e+007,Kg
Belarus,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,          12987.80,6.67417e+006,Kg
Denmark,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,          12771.68,1.41614e+007,Kg
Indonesia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,          12451.14,1.2625e+007,Kg
Mexico,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,           9943.28,1.07751e+007,Kg
Ireland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,           8958.95,8.42551e+006,Kg
Slovak Republic,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,           6598.89,6.36246e+006,Kg
Philippines,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,           5315.73,6.38487e+006,Kg
South Africa,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,           4713.24,4.82775e+006,Kg
Croatia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,           4668.22,3.99177e+006,Kg
"Serbia, FR(Serbia/Montenegro)",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,           4458.00,2.963e+006,Kg
Greece,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,           4098.34,3.52399e+006,Kg
"Korea, Rep.",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,           3563.67,2.89547e+006,Kg
Kazakhstan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,           2734.20,2.1209e+006,Kg
Tunisia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,           2427.76,1.69791e+006,Kg
India,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,           2186.05,1.56149e+006,Kg
Lithuania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,           2155.99,2.10925e+006,Kg
Algeria,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,           2151.84,1.51234e+006,Kg
Colombia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,           1855.31,2.85272e+006,Kg
Latvia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,           1374.99,1.06217e+006,Kg
Israel,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,            922.00,882610,Kg
Peru,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,            666.57,773208,Kg
Romania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,            615.00,601000,Kg
"Iran, Islamic Rep.",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,            548.76,411592,Kg
Moldova,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,            486.54,370355,Kg
Morocco,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,            294.30,304401,Kg
New Zealand,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,            280.50,217895,Kg
Armenia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,            277.15,251261,Kg
North Macedonia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,            272.64,216275,Kg
Sri Lanka,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,            271.48,265200,Kg
Argentina,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,            190.24,150000,Kg
Costa Rica,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,            171.33,207900,Kg
El Salvador,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,            165.28,396317,Kg
Bulgaria,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,            120.28,65000,Kg
Australia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,            106.10,89332,Kg
Portugal,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,             82.23,74982,Kg
Finland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,             64.46,58528,Kg
Eswatini,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,             43.74,39969,Kg
Bolivia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,             43.08,40934,Kg
Lebanon,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,             39.39,25621,Kg
Cote d'Ivoire,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,             25.62,33345,Kg
Sweden,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,             23.99,10526,Kg
Tonga,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,             23.04,7073,Kg
Mali,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,             20.77,21500,Kg
Norway,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,             12.71,25600,Kg
Lesotho,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,             12.38,11310,Kg
"Other Asia, nes",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              9.92,1750,Kg
Panama,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              6.44,3903,Kg
Qatar,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              5.60,2875,Kg
Malawi,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              5.50,28000,Kg
Botswana,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              4.39,2051,Kg
New Caledonia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              3.53,400,Kg
Ecuador,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              2.96,29240,Kg
Namibia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              2.59,1943,Kg
Antigua and Barbuda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              1.94,489,Kg
Bahrain,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              1.84,270,Kg
Honduras,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              1.71,414,Kg
Cuba,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              1.58,350,Kg
Paraguay,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              1.33,479,Kg
"Bahamas, The",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              1.28,515,Kg
Turkmenistan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              1.21,1105,Kg
Suriname,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.98,1000,Kg
Togo,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.73,5987,Kg
Zambia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.72,29883,Kg
Greenland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.53,80,Kg
Kuwait,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.46,114,Kg
Nicaragua,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.43,920,Kg
Tanzania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.29,265,Kg
Azerbaijan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.20,250,Kg
Luxembourg,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.18,50,Kg
Mayotte,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.16,40,Kg
Slovenia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.11,13,Kg
Faeroe Islands,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.09,38,Kg
Madagascar,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.08,18,Kg
St. Kitts and Nevis,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.07,40,Kg
Senegal,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.06,6,Kg
Trinidad and Tobago,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.05,46,Kg
Albania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.03,5,Kg
Gabon,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.03,2,Kg
Sierra Leone,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.03,620,Kg
Seychelles,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.02,4,Kg
Uganda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.02,2,Kg
Chile,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.01,9,Kg
Andorra,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.01,417,Kg
Guyana,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2000, World,              0.00,2,Kg
