Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Honduras,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,            454.85,324270,Kg
Spain,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,            378.01,164515,Kg
Costa Rica,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,            375.47,324221,Kg
Ireland,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,            363.64,265522,Kg
Bolivia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,            323.99,159120,Kg
Gabon,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,            293.06,404283,Kg
Poland,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,            261.00,157243,Kg
Panama,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,            222.05,138239,Kg
Nigeria,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,            187.74,200,Kg
Sri Lanka,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,            130.54,105290,Kg
Slovak Republic,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,             99.43,67732,Kg
Turkey,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,             94.24,35240,Kg
Croatia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,             59.83,22982,Kg
"Hong Kong, China",Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,             39.42,27000,Kg
El Salvador,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,             36.13,28228,Kg
Japan,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,             32.58,28233,Kg
Belize,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,             29.65,75594,Kg
Fiji,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,             28.99,24158,Kg
India,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,             22.55,12225,Kg
Guatemala,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,             17.96,71478,Kg
St. Lucia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,              9.68,14370,Kg
Namibia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,              9.56,269,Kg
Samoa,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,              9.46,1561,Kg
Senegal,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,              8.35,29000,Kg
Central African Republic,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,              4.60,18074,Kg
Dominica,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,              4.24,1289,Kg
Philippines,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,              2.10,6037,Kg
Botswana,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,              1.81,22,Kg
Thailand,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,              1.75,366,Kg
New Zealand,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,              1.74,950,Kg
Tunisia,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,              1.61,927,Kg
Austria,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,              1.19,400,Kg
"Other Asia, nes",Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,              0.74,80,Kg
Niger,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,              0.69,1600,Kg
Lebanon,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,              0.50,95,Kg
Morocco,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,              0.36,500,Kg
Guyana,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,              0.26,1750,Kg
Eswatini,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,              0.24,307,Kg
South Africa,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,              0.21,92,Kg
Kuwait,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,              0.12,10,Kg
China,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,              0.09,225,Kg
Luxembourg,Export,180100,"Cocoa beans; whole or broken, raw or roasted",2002, World,              0.02,2,Kg
