Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Sweden,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,             42.97,48879,Kg
Peru,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,             37.86,60590,Kg
Botswana,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,             37.56,21411,Kg
Nicaragua,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,             21.89,23190,Kg
Slovenia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,             21.29,27957,Kg
"Gambia, The",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,             19.28,84857,Kg
New Caledonia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,             16.88,2400,Kg
Luxembourg,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,             14.51,3270,Kg
Oman,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              9.35,5140,Kg
"Egypt, Arab Rep.",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              5.54,5000,Kg
"Other Asia, nes",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              4.17,524,Kg
Mozambique,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              2.79,282,Kg
Albania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              2.73,1606,Kg
Mauritius,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              2.41,495,Kg
Fm Sudan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              2.28,7852,Kg
Bahrain,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              1.47,325,Kg
"Micronesia, Fed. Sts.",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              1.06,602,Kg
Tanzania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              1.06,511,Kg
Suriname,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              0.85,1210,Kg
Lesotho,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              0.72,412,Kg
Malawi,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              0.67,1040,Kg
Azerbaijan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              0.60,200,Kg
Seychelles,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              0.49,33,Kg
Finland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              0.36,25,Kg
Sri Lanka,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              0.35,202,Kg
Norway,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              0.35,25,Kg
Zambia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              0.30,176,Kg
Burundi,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              0.30,148,Kg
Senegal,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              0.23,20,Kg
Guyana,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              0.21,20,Kg
Tonga,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              0.16,80,Kg
Belize,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              0.10,95,Kg
Ethiopia(excludes Eritrea),Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              0.07,33,Kg
East Timor,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              0.06,32,Kg
Trinidad and Tobago,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              0.04,4,Kg
Niger,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              0.03,50,Kg
Brunei,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              0.02,5,Kg
Chile,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              0.01,6,Kg
Ecuador,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              0.00,1,Kg
Bolivia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              0.00,1,Kg
Georgia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2004, World,              0.00,1,Kg
