Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Belarus,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,           9325.50,3.99998e+006,Kg
South Africa,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,           8392.10,4.98702e+006,Kg
Ireland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,           7786.78,6.09897e+006,Kg
Philippines,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,           6090.96,5.16089e+006,Kg
Croatia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,           5698.82,3.557e+006,Kg
Mexico,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,           5487.35,4.67786e+006,Kg
"Serbia, FR(Serbia/Montenegro)",Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,           4426.00,2.357e+006,Kg
Greece,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,           4322.48,2.84477e+006,Kg
"Korea, Rep.",Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,           3900.89,2.28889e+006,Kg
Nigeria,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,           3392.86,447249,Kg
Lithuania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,           3341.82,2.30329e+006,Kg
Algeria,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,           2638.04,1.61056e+006,Kg
Tunisia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,           2523.58,1.32006e+006,Kg
India,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,           2401.62,1.42249e+006,Kg
Latvia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,           1702.81,1.15965e+006,Kg
Peru,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,           1475.11,1.32888e+006,Kg
Israel,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,           1018.00,,
Costa Rica,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,            952.45,621979,Kg
Colombia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,            947.88,942879,Kg
Romania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,            928.00,612000,Kg
"Iran, Islamic Rep.",Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,            816.93,314937,Kg
Moldova,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,            709.88,3484,Kg
Morocco,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,            499.37,354640,Kg
Saudi Arabia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,            420.22,258876,Kg
El Salvador,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,            358.47,336725,Kg
Sri Lanka,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,            352.07,278667,Kg
New Zealand,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,            340.32,195037,Kg
North Macedonia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,            240.67,151952,Kg
Argentina,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,            235.28,144000,Kg
Honduras,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,            232.09,152003,Kg
Bulgaria,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,            221.76,102984,Kg
Finland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,            108.68,71740,Kg
Bolivia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,            101.41,94093,Kg
Australia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,             92.74,49311,Kg
Guatemala,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,             66.61,38026,Kg
Portugal,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,             55.41,50054,Kg
Lebanon,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,             25.97,12124,Kg
Sweden,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,             24.31,9272,Kg
Paraguay,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,             23.20,24742,Kg
Guinea,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,             18.82,51738,Kg
Ecuador,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,             10.63,6312,Kg
Georgia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              9.06,20929,Kg
Ghana,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              4.80,97,Kg
Burkina Faso,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              3.63,5509,Kg
Togo,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              3.61,17066,Kg
Andorra,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              3.09,554,Kg
Luxembourg,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              2.46,537,Kg
New Caledonia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              2.43,500,Kg
Slovenia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              1.73,1012,Kg
Armenia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              1.61,957,Kg
Antigua and Barbuda,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              1.61,415,Kg
Turks and Caicos Isl.,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              1.20,,
Norway,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              0.85,500,Kg
Nepal,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              0.77,,
Mauritius,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              0.76,191,Kg
"Bahamas, The",Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              0.72,175,Kg
"Other Asia, nes",Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              0.53,40,Kg
Benin,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              0.49,2062,Kg
Azerbaijan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              0.41,648,Kg
Kiribati,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              0.34,,
Bhutan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              0.31,117,Kg
Faeroe Islands,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              0.09,10,Kg
Cape Verde,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              0.06,12,Kg
Tanzania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              0.00,9,Kg
Seychelles,Import,180100,"Cocoa beans; whole or broken, raw or roasted",1999, World,              0.00,1,Kg
