Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Slovenia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,            317.21,98901,Kg
North Macedonia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,            215.75,52095,Kg
Sweden,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,            141.86,17820,Kg
Bosnia and Herzegovina,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,            132.60,43000,Kg
Angola,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,            118.60,24936,Kg
Lebanon,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,             91.74,25457,Kg
Eswatini,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,             69.38,21775.2,Kg
Venezuela,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,             64.94,25237,Kg
Portugal,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,             53.45,22794,Kg
Philippines,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,             49.41,12700,Kg
Finland,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,             49.13,3625,Kg
Bahrain,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,             43.25,26233,Kg
Georgia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,             37.60,16000,Kg
Norway,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,             34.90,2364,Kg
Fm Sudan,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,             23.99,27940,Kg
Luxembourg,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,             20.06,1848,Kg
Yemen,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,             12.64,5300,Kg
"Other Asia, nes",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,             12.63,1113,Kg
Czech Republic,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,             10.87,1293,Kg
Oman,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,             10.08,3275,Kg
New Caledonia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              9.12,1869,Kg
Lithuania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              6.88,377,Kg
Morocco,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              6.79,1405,Kg
Botswana,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              6.33,3635,Kg
Nepal,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              6.07,8808,Kg
Tanzania,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              5.95,5372,Kg
Kenya,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              5.61,3025,Kg
Tonga,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              4.65,1862,Kg
Namibia,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              4.53,2093,Kg
Uruguay,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              4.51,1020,Kg
"Bahamas, The",Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              4.19,1338,Kg
Libya,Import,180100,"Cocoa beans; whole or broken, raw or roasted",2009, World,              4.00,1250,Kg
