Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
"Hong Kong, China",Export,180400,"Cocoa; butter, fat and oil",2006, World,            145.32,110160,Kg
Sweden,Export,180400,"Cocoa; butter, fat and oil",2006, World,            131.19,15010,Kg
Chile,Export,180400,"Cocoa; butter, fat and oil",2006, World,            103.34,24,Kg
Guatemala,Export,180400,"Cocoa; butter, fat and oil",2006, World,             77.12,20337,Kg
Croatia,Export,180400,"Cocoa; butter, fat and oil",2006, World,             76.54,17404,Kg
Panama,Export,180400,"Cocoa; butter, fat and oil",2006, World,             66.00,20200,Kg
Australia,Export,180400,"Cocoa; butter, fat and oil",2006, World,             49.94,7679,Kg
"Iran, Islamic Rep.",Export,180400,"Cocoa; butter, fat and oil",2006, World,             33.84,12000,Kg
Lebanon,Export,180400,"Cocoa; butter, fat and oil",2006, World,             25.70,6890,Kg
Namibia,Export,180400,"Cocoa; butter, fat and oil",2006, World,             25.21,1114,Kg
Greece,Export,180400,"Cocoa; butter, fat and oil",2006, World,             24.08,5650,Kg
Bosnia and Herzegovina,Export,180400,"Cocoa; butter, fat and oil",2006, World,             12.27,2500,Kg
North Macedonia,Export,180400,"Cocoa; butter, fat and oil",2006, World,             11.89,4000,Kg
Netherlands Antilles,Export,180400,"Cocoa; butter, fat and oil",2006, World,             10.69,5050,Kg
Finland,Export,180400,"Cocoa; butter, fat and oil",2006, World,              8.60,913,Kg
Eswatini,Export,180400,"Cocoa; butter, fat and oil",2006, World,              7.93,432,Kg
Barbados,Export,180400,"Cocoa; butter, fat and oil",2006, World,              6.76,343,Kg
Argentina,Export,180400,"Cocoa; butter, fat and oil",2006, World,              5.36,737,Kg
Israel,Export,180400,"Cocoa; butter, fat and oil",2006, World,              5.00,1390,Kg
Portugal,Export,180400,"Cocoa; butter, fat and oil",2006, World,              3.48,1291,Kg
Slovenia,Export,180400,"Cocoa; butter, fat and oil",2006, World,              3.27,234,Kg
Japan,Export,180400,"Cocoa; butter, fat and oil",2006, World,              2.11,500,Kg
Luxembourg,Export,180400,"Cocoa; butter, fat and oil",2006, World,              1.76,245,Kg
Czech Republic,Export,180400,"Cocoa; butter, fat and oil",2006, World,              1.25,440,Kg
Samoa,Export,180400,"Cocoa; butter, fat and oil",2006, World,              1.22,205,Kg
Malawi,Export,180400,"Cocoa; butter, fat and oil",2006, World,              1.15,900,Kg
Ukraine,Export,180400,"Cocoa; butter, fat and oil",2006, World,              0.71,50,Kg
Latvia,Export,180400,"Cocoa; butter, fat and oil",2006, World,              0.71,111,Kg
Mayotte,Export,180400,"Cocoa; butter, fat and oil",2006, World,              0.43,72,Kg
Russian Federation,Export,180400,"Cocoa; butter, fat and oil",2006, World,              0.29,140,Kg
Belarus,Export,180400,"Cocoa; butter, fat and oil",2006, World,              0.20,54,Kg
"Other Asia, nes",Export,180400,"Cocoa; butter, fat and oil",2006, World,              0.15,45,Kg
Trinidad and Tobago,Export,180400,"Cocoa; butter, fat and oil",2006, World,              0.13,6,Kg
Mauritius,Export,180400,"Cocoa; butter, fat and oil",2006, World,              0.11,10,Kg
Vanuatu,Export,180400,"Cocoa; butter, fat and oil",2006, World,              0.07,3,Kg
New Zealand,Export,180400,"Cocoa; butter, fat and oil",2006, World,              0.06,10,Kg
El Salvador,Export,180400,"Cocoa; butter, fat and oil",2006, World,              0.03,260,Kg
Venezuela,Export,180400,"Cocoa; butter, fat and oil",2006, World,              0.02,120,Kg
