Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Vietnam,Export,180400,"Cocoa; butter, fat and oil",2018, World,             36.53,6081.08,Kg
Japan,Export,180400,"Cocoa; butter, fat and oil",2018, World,             36.02,3536,Kg
Zimbabwe,Export,180400,"Cocoa; butter, fat and oil",2018, World,             30.99,1281,Kg
Belarus,Export,180400,"Cocoa; butter, fat and oil",2018, World,             26.80,2075,Kg
Madagascar,Export,180400,"Cocoa; butter, fat and oil",2018, World,             25.28,2433.61,Kg
North Macedonia,Export,180400,"Cocoa; butter, fat and oil",2018, World,             24.50,4000,Kg
Malawi,Export,180400,"Cocoa; butter, fat and oil",2018, World,             19.69,11584,Kg
"Korea, Rep.",Export,180400,"Cocoa; butter, fat and oil",2018, World,             15.19,548,Kg
Luxembourg,Export,180400,"Cocoa; butter, fat and oil",2018, World,             12.53,540,Kg
"Other Asia, nes",Export,180400,"Cocoa; butter, fat and oil",2018, World,             11.60,2587,Kg
Denmark,Export,180400,"Cocoa; butter, fat and oil",2018, World,              9.64,27,Kg
Ukraine,Export,180400,"Cocoa; butter, fat and oil",2018, World,              8.48,970.01,Kg
Georgia,Export,180400,"Cocoa; butter, fat and oil",2018, World,              4.95,300,Kg
Oman,Export,180400,"Cocoa; butter, fat and oil",2018, World,              3.43,1500,Kg
Kenya,Export,180400,"Cocoa; butter, fat and oil",2018, World,              2.92,750,Kg
Benin,Export,180400,"Cocoa; butter, fat and oil",2018, World,              2.71,6870,Kg
Pakistan,Export,180400,"Cocoa; butter, fat and oil",2018, World,              1.99,403,Kg
Togo,Export,180400,"Cocoa; butter, fat and oil",2018, World,              1.92,125,Kg
Uruguay,Export,180400,"Cocoa; butter, fat and oil",2018, World,              1.39,52.8,Kg
Barbados,Export,180400,"Cocoa; butter, fat and oil",2018, World,              1.37,57,Kg
Armenia,Export,180400,"Cocoa; butter, fat and oil",2018, World,              1.31,58,Kg
Zambia,Export,180400,"Cocoa; butter, fat and oil",2018, World,              0.92,200,Kg
Namibia,Export,180400,"Cocoa; butter, fat and oil",2018, World,              0.91,,
Thailand,Export,180400,"Cocoa; butter, fat and oil",2018, World,              0.90,151.107,Kg
Guatemala,Export,180400,"Cocoa; butter, fat and oil",2018, World,              0.50,54,Kg
Honduras,Export,180400,"Cocoa; butter, fat and oil",2018, World,              0.47,66.48,Kg
"Egypt, Arab Rep.",Export,180400,"Cocoa; butter, fat and oil",2018, World,              0.38,,
Slovak Republic,Export,180400,"Cocoa; butter, fat and oil",2018, World,              0.26,16,Kg
Jamaica,Export,180400,"Cocoa; butter, fat and oil",2018, World,              0.21,30,Kg
Nicaragua,Export,180400,"Cocoa; butter, fat and oil",2018, World,              0.21,78,Kg
Mauritius,Export,180400,"Cocoa; butter, fat and oil",2018, World,              0.19,27,Kg
Samoa,Export,180400,"Cocoa; butter, fat and oil",2018, World,              0.17,107,Kg
Angola,Export,180400,"Cocoa; butter, fat and oil",2018, World,              0.00,1,Kg
