Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Bolivia,Export,180400,"Cocoa; butter, fat and oil",2004, World,            573.42,118000,Kg
Switzerland,Export,180400,"Cocoa; butter, fat and oil",2004, World,            487.12,99331,Kg
Ukraine,Export,180400,"Cocoa; butter, fat and oil",2004, World,            235.47,97196,Kg
Lebanon,Export,180400,"Cocoa; butter, fat and oil",2004, World,            202.00,49990,Kg
Croatia,Export,180400,"Cocoa; butter, fat and oil",2004, World,            171.76,37410,Kg
Panama,Export,180400,"Cocoa; butter, fat and oil",2004, World,            137.25,50000,Kg
Norway,Export,180400,"Cocoa; butter, fat and oil",2004, World,            116.25,26940,Kg
"Bahamas, The",Export,180400,"Cocoa; butter, fat and oil",2004, World,            107.10,10899,Kg
Austria,Export,180400,"Cocoa; butter, fat and oil",2004, World,             99.15,25254,Kg
South Africa,Export,180400,"Cocoa; butter, fat and oil",2004, World,             91.69,16159,Kg
Japan,Export,180400,"Cocoa; butter, fat and oil",2004, World,             84.74,22275,Kg
Sweden,Export,180400,"Cocoa; butter, fat and oil",2004, World,             56.71,6914,Kg
Hungary,Export,180400,"Cocoa; butter, fat and oil",2004, World,             51.00,14400,Kg
"Serbia, FR(Serbia/Montenegro)",Export,180400,"Cocoa; butter, fat and oil",2004, World,             49.46,10125,Kg
Australia,Export,180400,"Cocoa; butter, fat and oil",2004, World,             45.51,3100,Kg
Jordan,Export,180400,"Cocoa; butter, fat and oil",2004, World,             28.21,9110,Kg
Argentina,Export,180400,"Cocoa; butter, fat and oil",2004, World,             20.30,5105,Kg
Cyprus,Export,180400,"Cocoa; butter, fat and oil",2004, World,             17.80,7466,Kg
Uruguay,Export,180400,"Cocoa; butter, fat and oil",2004, World,             13.52,5039,Kg
Finland,Export,180400,"Cocoa; butter, fat and oil",2004, World,             13.27,4550,Kg
New Zealand,Export,180400,"Cocoa; butter, fat and oil",2004, World,             12.55,2619,Kg
Lithuania,Export,180400,"Cocoa; butter, fat and oil",2004, World,              9.15,2111,Kg
Russian Federation,Export,180400,"Cocoa; butter, fat and oil",2004, World,              6.55,16034,Kg
Belarus,Export,180400,"Cocoa; butter, fat and oil",2004, World,              6.30,1290,Kg
Portugal,Export,180400,"Cocoa; butter, fat and oil",2004, World,              6.23,1219,Kg
Eswatini,Export,180400,"Cocoa; butter, fat and oil",2004, World,              5.82,3732,Kg
Namibia,Export,180400,"Cocoa; butter, fat and oil",2004, World,              5.81,1616,Kg
Kuwait,Export,180400,"Cocoa; butter, fat and oil",2004, World,              4.21,2000,Kg
"Other Asia, nes",Export,180400,"Cocoa; butter, fat and oil",2004, World,              3.98,1256,Kg
Denmark,Export,180400,"Cocoa; butter, fat and oil",2004, World,              3.52,450,Kg
Slovenia,Export,180400,"Cocoa; butter, fat and oil",2004, World,              1.08,60,Kg
Fiji,Export,180400,"Cocoa; butter, fat and oil",2004, World,              0.82,240,Kg
Samoa,Export,180400,"Cocoa; butter, fat and oil",2004, World,              0.65,380,Kg
Guyana,Export,180400,"Cocoa; butter, fat and oil",2004, World,              0.63,4629,Kg
Luxembourg,Export,180400,"Cocoa; butter, fat and oil",2004, World,              0.39,36,Kg
Barbados,Export,180400,"Cocoa; butter, fat and oil",2004, World,              0.37,23,Kg
Latvia,Export,180400,"Cocoa; butter, fat and oil",2004, World,              0.36,100,Kg
Guatemala,Export,180400,"Cocoa; butter, fat and oil",2004, World,              0.34,493,Kg
Morocco,Export,180400,"Cocoa; butter, fat and oil",2004, World,              0.33,1125,Kg
Madagascar,Export,180400,"Cocoa; butter, fat and oil",2004, World,              0.15,22,Kg
Dominica,Export,180400,"Cocoa; butter, fat and oil",2004, World,              0.14,180,Kg
Mauritius,Export,180400,"Cocoa; butter, fat and oil",2004, World,              0.13,9,Kg
New Caledonia,Export,180400,"Cocoa; butter, fat and oil",2004, World,              0.09,26,Kg
Greece,Export,180400,"Cocoa; butter, fat and oil",2004, World,              0.04,4,Kg
Trinidad and Tobago,Export,180400,"Cocoa; butter, fat and oil",2004, World,              0.01,10,Kg
East Timor,Export,180400,"Cocoa; butter, fat and oil",2004, World,              0.00,1,Kg
Moldova,Export,180400,"Cocoa; butter, fat and oil",2004, World,              0.00,0,Kg
