Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Ireland,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Norway,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Portugal,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Israel,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Japan,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Zimbabwe,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
New Zealand,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Togo,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Honduras,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Vietnam,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
"Korea, Rep.",Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Madagascar,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Luxembourg,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Barbados,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Finland,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Belarus,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
North Macedonia,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Guatemala,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Guyana,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Namibia,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
"Other Asia, nes",Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Kuwait,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Kenya,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Uganda,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Samoa,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Fiji,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Botswana,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Benin,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
Bahrain,Export,180400,"Cocoa; butter, fat and oil",2017, World,,,Kg
