Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Vietnam,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,           5408.50,832685,Kg
Senegal,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,           5076.57,3.29507e+006,Kg
Malta,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,           4992.63,1.23979e+006,Kg
Jordan,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,           4475.95,1.42875e+006,Kg
Morocco,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,           4398.44,1.76931e+006,Kg
Ghana,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,           4056.07,1.16994e+006,Kg
Luxembourg,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,           3171.68,362599,Kg
El Salvador,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,           2916.22,1.57624e+006,Kg
Estonia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,           2747.72,403009,Kg
Moldova,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,           2428.95,544390,Kg
"Other Asia, nes",Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,           2303.11,446832,Kg
Sri Lanka,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,           2215.37,444415,Kg
Bahrain,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,           2015.53,810115,Kg
Saudi Arabia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,           1985.66,638907,Kg
Uruguay,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,           1777.51,939362,Kg
Georgia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,           1743.02,472504,Kg
Armenia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,           1326.48,317898,Kg
Iceland,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,           1255.10,180645,Kg
Panama,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            905.64,152313,Kg
Montenegro,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            879.95,580982,Kg
Kenya,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            850.37,121212,Kg
Oman,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            849.09,440168,Kg
Kuwait,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            767.48,272176,Kg
Niger,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            684.91,212667,Kg
Zambia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            632.29,331690,Kg
Nigeria,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            394.41,150,Kg
Bangladesh,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            390.88,328428,Kg
Dominican Republic,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            331.74,174716,Kg
Uganda,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            314.89,32778,Kg
Occ.Pal.Terr,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            312.05,48043,Kg
Kyrgyz Republic,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            298.37,137648,Kg
Philippines,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            294.01,142493,Kg
Mongolia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            226.93,39878,Kg
Namibia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            201.15,191097,Kg
Macao,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            199.37,12058,Kg
"Congo, Rep.",Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            183.16,11884.6,Kg
Cambodia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            143.48,16160,Kg
Trinidad and Tobago,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            128.15,8711,Kg
Cyprus,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            113.51,17764,Kg
Bolivia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            105.52,5341.15,Kg
Mauritius,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            103.34,34212,Kg
Albania,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,            102.14,50167,Kg
Togo,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,             99.78,15228,Kg
New Caledonia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,             96.04,4436,Kg
St. Lucia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,             94.55,8065,Kg
Qatar,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,             80.84,24616,Kg
Aruba,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,             72.28,9752,Kg
Brunei,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,             71.95,22577,Kg
Rwanda,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,             70.35,8432,Kg
Zimbabwe,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,             59.93,2829.33,Kg
Algeria,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,             38.01,22825,Kg
Madagascar,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,             33.19,2038,Kg
Jamaica,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,             32.68,3104,Kg
Sao Tome and Principe,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,             32.39,946,Kg
Barbados,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,             25.89,3809,Kg
Pakistan,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,             20.20,7916,Kg
Sudan,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,             10.90,5100,Kg
Angola,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,              9.18,3752.73,Kg
Paraguay,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,              7.66,1558,Kg
Guyana,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,              7.26,364.73,Kg
Fiji,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,              6.45,1082,Kg
Lao PDR,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,              5.35,823,Kg
Eswatini,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,              4.20,432.3,Kg
French Polynesia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,              3.96,312,Kg
Honduras,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,              2.38,523,Kg
St. Kitts and Nevis,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,              1.45,288,Kg
Nicaragua,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,              0.41,26,Kg
Botswana,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,              0.36,458.01,Kg
Malawi,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,              0.20,35,Kg
Samoa,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,              0.15,460,Kg
Ethiopia(excludes Eritrea),Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,              0.13,38.5,Kg
St. Vincent and the Grenadines,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,              0.08,6.8,Kg
Yemen,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,              0.07,41,Kg
Lesotho,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2015, World,              0.00,1,Kg
