Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
United Arab Emirates,Export,180400,"Cocoa; butter, fat and oil",2007, World,             19.40,14220,Kg
Netherlands Antilles,Export,180400,"Cocoa; butter, fat and oil",2007, World,             17.64,4310,Kg
Denmark,Export,180400,"Cocoa; butter, fat and oil",2007, World,             12.22,12386,Kg
Tunisia,Export,180400,"Cocoa; butter, fat and oil",2007, World,             12.03,7000,Kg
Russian Federation,Export,180400,"Cocoa; butter, fat and oil",2007, World,              6.03,1150,Kg
Portugal,Export,180400,"Cocoa; butter, fat and oil",2007, World,              5.73,1049,Kg
Japan,Export,180400,"Cocoa; butter, fat and oil",2007, World,              5.33,608,Kg
Togo,Export,180400,"Cocoa; butter, fat and oil",2007, World,              5.23,558,Kg
Argentina,Export,180400,"Cocoa; butter, fat and oil",2007, World,              4.44,125,Kg
Slovenia,Export,180400,"Cocoa; butter, fat and oil",2007, World,              4.26,255,Kg
Uganda,Export,180400,"Cocoa; butter, fat and oil",2007, World,              2.92,316,Kg
Ukraine,Export,180400,"Cocoa; butter, fat and oil",2007, World,              2.51,231,Kg
Luxembourg,Export,180400,"Cocoa; butter, fat and oil",2007, World,              2.06,134,Kg
Barbados,Export,180400,"Cocoa; butter, fat and oil",2007, World,              1.01,63,Kg
Croatia,Export,180400,"Cocoa; butter, fat and oil",2007, World,              0.91,128,Kg
Latvia,Export,180400,"Cocoa; butter, fat and oil",2007, World,              0.68,117,Kg
New Zealand,Export,180400,"Cocoa; butter, fat and oil",2007, World,              0.64,71,Kg
Sri Lanka,Export,180400,"Cocoa; butter, fat and oil",2007, World,              0.58,250,Kg
Malawi,Export,180400,"Cocoa; butter, fat and oil",2007, World,              0.56,450,Kg
Mauritius,Export,180400,"Cocoa; butter, fat and oil",2007, World,              0.53,39,Kg
Armenia,Export,180400,"Cocoa; butter, fat and oil",2007, World,              0.40,25,Kg
Seychelles,Export,180400,"Cocoa; butter, fat and oil",2007, World,              0.26,25,Kg
Norway,Export,180400,"Cocoa; butter, fat and oil",2007, World,              0.19,20,Kg
"Other Asia, nes",Export,180400,"Cocoa; butter, fat and oil",2007, World,              0.15,68,Kg
Guyana,Export,180400,"Cocoa; butter, fat and oil",2007, World,              0.15,7,Kg
Czech Republic,Export,180400,"Cocoa; butter, fat and oil",2007, World,              0.12,13,Kg
Jamaica,Export,180400,"Cocoa; butter, fat and oil",2007, World,              0.01,1,Kg
