Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Czech Republic,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,          22073.89,9.18711e+006,Kg
Norway,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,          20290.32,4.86372e+006,Kg
Ukraine,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,          19662.51,1.57937e+007,Kg
Hungary,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,          19541.00,5.34251e+006,Kg
Mexico,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,          19441.28,8.02858e+006,Kg
Ireland,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,          19430.89,5.35845e+006,Kg
Russian Federation,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,          12414.67,6.32599e+006,Kg
Chile,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           9972.66,2.67291e+006,Kg
Greece,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           8067.07,4.64644e+006,Kg
Japan,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           7428.71,837922,Kg
Slovak Republic,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           6998.97,2.55893e+006,Kg
Belarus,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           6847.80,4.46265e+006,Kg
China,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           6020.65,2.34942e+006,Kg
Malaysia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           5925.99,1.98488e+006,Kg
New Zealand,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           5136.44,1.45721e+006,Kg
"Serbia, FR(Serbia/Montenegro)",Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           5098.00,1.815e+006,Kg
Saudi Arabia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           4978.20,1.84626e+006,Kg
Lithuania,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           4259.83,1.79292e+006,Kg
North Macedonia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           3962.26,1.13487e+006,Kg
"Iran, Islamic Rep.",Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           2727.74,2.05356e+006,Kg
South Africa,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           2464.11,1.39042e+006,Kg
Colombia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           2449.37,1.13413e+006,Kg
El Salvador,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           2444.43,1.65834e+006,Kg
Latvia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           2306.65,779792,Kg
India,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           2081.79,1.0529e+006,Kg
Indonesia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           2011.99,1.80587e+006,Kg
Israel,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           1962.00,,
Estonia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           1917.26,601387,Kg
Bulgaria,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           1839.65,629818,Kg
Slovenia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           1778.17,886304,Kg
Peru,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           1732.12,532959,Kg
Portugal,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           1638.55,286478,Kg
Venezuela,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           1403.97,402490,Kg
Thailand,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           1393.23,649075,Kg
Lebanon,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,           1358.14,434837,Kg
"Korea, Rep.",Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,            984.88,517131,Kg
Luxembourg,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,            979.32,194091,Kg
Uruguay,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,            939.14,470456,Kg
Honduras,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,            837.64,659167,Kg
Guatemala,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,            770.37,666855,Kg
Tunisia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,            624.60,146815,Kg
Croatia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,            381.42,109390,Kg
Moldova,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,            318.14,1039,Kg
Senegal,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,            297.85,237591,Kg
Ecuador,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,            277.47,244715,Kg
Malta,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,            266.65,54624,Kg
"Other Asia, nes",Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,            257.77,73016,Kg
Jamaica,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,            249.90,47273,Kg
Cyprus,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,            213.08,32527,Kg
"Egypt, Arab Rep.",Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,            213.01,239068,Kg
Romania,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,            178.00,71000,Kg
Trinidad and Tobago,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,            160.32,,
New Caledonia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,            142.56,438740,Kg
Philippines,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,            114.07,53332,Kg
Costa Rica,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,             69.79,27384,Kg
Kenya,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,             64.22,,
Ghana,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,             43.94,690957,Kg
Iceland,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,             43.72,8803,Kg
Sri Lanka,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,             28.40,7962,Kg
French Polynesia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,             24.66,1126,Kg
Seychelles,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,             18.68,2506,Kg
Andorra,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,             18.45,14500,Kg
Jordan,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,             16.55,9187,Kg
Morocco,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,             16.43,4511,Kg
Togo,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,             12.51,7526,Kg
Armenia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,             11.74,20769,Kg
Mauritius,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,             11.34,7342,Kg
Macao,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,              9.62,5812,Kg
Cote d'Ivoire,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,              8.53,1758,Kg
Madagascar,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,              5.92,469,Kg
Panama,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,              3.24,3125,Kg
Bolivia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,              1.91,105,Kg
Grenada,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,              1.66,81,Kg
Nepal,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,              1.47,,
Cape Verde,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,              1.17,251,Kg
Nicaragua,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,              0.76,123,Kg
Georgia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,              0.60,195,Kg
Guyana,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,              0.49,50,Kg
Cuba,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,              0.26,8,Kg
St. Lucia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,              0.10,6,Kg
Barbados,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,              0.10,15,Kg
Antigua and Barbuda,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,              0.09,40,Kg
Azerbaijan,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,              0.04,4,Kg
St. Vincent and the Grenadines,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,              0.02,23,Kg
Belize,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,1999, World,              0.01,251,Kg
