Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Austria,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,         107662.15,1.84152e+007,Kg
Denmark,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,         106208.59,1.4308e+007,Kg
Ukraine,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,         105160.21,4.33951e+007,Kg
Slovak Republic,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,         100961.63,,
Ireland,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          88321.64,1.07223e+007,Kg
"Iran, Islamic Rep.",Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          86127.68,1.82836e+007,Kg
Hungary,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          78146.57,1.11345e+007,Kg
Australia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          77071.49,1.202e+007,Kg
Argentina,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          76513.64,7.45126e+006,Kg
Lithuania,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          67070.94,1.56033e+007,Kg
Romania,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          59375.73,1.00267e+007,Kg
Bulgaria,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          57191.85,1.13613e+007,Kg
Finland,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          45011.63,7.95807e+006,Kg
Saudi Arabia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          34110.51,9.56769e+006,Kg
"Serbia, FR(Serbia/Montenegro)",Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          31490.82,1.13006e+007,Kg
South Africa,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          31307.07,,
Cote d'Ivoire,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          31283.49,1.0656e+007,Kg
Norway,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          30730.07,4.51132e+006,Kg
Croatia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          30318.62,5.41802e+006,Kg
Kazakhstan,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          27372.76,1.3046e+007,Kg
Colombia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          27343.20,7.6367e+006,Kg
Greece,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          23680.58,7.56222e+006,Kg
Ecuador,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          23492.53,2.21903e+006,Kg
Lebanon,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          22266.36,2.70301e+006,Kg
Latvia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          21328.53,4.25863e+006,Kg
Belarus,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          19083.80,7.19041e+006,Kg
Oman,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          18908.77,2.36895e+006,Kg
Peru,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          18172.30,3.25074e+006,Kg
"Korea, Rep.",Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          16556.91,1.46611e+006,Kg
Japan,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          16372.46,1.44509e+006,Kg
Ghana,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          15773.61,6.11966e+006,Kg
Armenia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          15686.64,3.97494e+006,Kg
Slovenia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          15555.55,5.82367e+006,Kg
Chile,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          15288.03,3.7435e+006,Kg
Thailand,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          14592.92,1.65711e+006,Kg
Portugal,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          12391.59,2.09313e+006,Kg
North Macedonia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,          11952.65,4.10267e+006,Kg
Indonesia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           9923.99,2.33768e+006,Kg
Israel,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           9612.00,1.49908e+006,Kg
Bosnia and Herzegovina,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           9391.35,3.61815e+006,Kg
New Zealand,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           8873.66,2.0398e+006,Kg
Guatemala,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           8480.95,4.3564e+006,Kg
Senegal,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           7458.41,4.44493e+006,Kg
Luxembourg,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           7360.41,681820,Kg
Estonia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           6447.36,1.11824e+006,Kg
Vietnam,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           6069.38,946577,Kg
Uzbekistan,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           6007.88,2.75542e+006,Kg
Costa Rica,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           5416.29,2.14757e+006,Kg
Eswatini,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           5065.24,688267,Kg
Moldova,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           4738.31,797152,Kg
Jordan,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           4498.97,1.6079e+006,Kg
Afghanistan,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           4327.40,6.23918e+006,Kg
Tunisia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           3844.90,1.24635e+006,Kg
Azerbaijan,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           3601.55,1.67721e+006,Kg
"Other Asia, nes",Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           3499.18,564993,Kg
El Salvador,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           3433.71,1.93935e+006,Kg
Zambia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           1648.32,857692,Kg
Philippines,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           1605.45,574675,Kg
Iceland,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           1556.60,177466,Kg
Uruguay,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           1532.76,539055,Kg
Montenegro,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           1446.83,861319,Kg
Morocco,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           1434.41,613901,Kg
Georgia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           1365.99,420678,Kg
Kenya,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           1333.55,132644,Kg
Occ.Pal.Terr,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           1328.23,207150,Kg
Bahrain,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,           1142.04,379205,Kg
"Egypt, Arab Rep.",Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,            978.05,494463,Kg
Malta,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,            914.37,239692,Kg
Dominican Republic,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,            863.79,,
Pakistan,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,            703.88,143418,Kg
Cyprus,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,            671.71,81795.3,Kg
Nigeria,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,            635.48,420863,Kg
Kuwait,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,            602.28,162389,Kg
Kyrgyz Republic,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,            593.61,360657,Kg
"Gambia, The",Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,            430.66,1259,Kg
Togo,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,            333.43,185308,Kg
Uganda,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,            243.28,17226,Kg
Mongolia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,            210.30,52402.5,Kg
Namibia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,            209.28,,
Rwanda,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,            208.08,22800.4,Kg
Honduras,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,            198.21,34306.8,Kg
"Congo, Rep.",Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,            128.68,6214.71,Kg
St. Lucia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,            111.33,8493.9,Kg
Madagascar,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,             68.88,3508.25,Kg
Barbados,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,             55.86,4447,Kg
Niger,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,             53.67,64718,Kg
Angola,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,             43.50,6876.2,Kg
Guyana,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,             32.69,17500,Kg
Sao Tome and Principe,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,             30.67,724.2,Kg
Albania,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,             28.83,12523,Kg
Jamaica,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,             24.96,6602.33,Kg
Mauritius,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,             20.17,2002,Kg
Samoa,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,             14.58,3167,Kg
Mozambique,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,             12.79,5855,Kg
Fiji,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,             12.43,1976.88,Kg
Brunei,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,             12.09,15546.8,Kg
Zimbabwe,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,             11.33,1323,Kg
Benin,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,              9.06,902,Kg
Suriname,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,              8.27,5091.3,Kg
Ethiopia(excludes Eritrea),Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,              8.02,2332,Kg
Nicaragua,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,              7.18,1224.51,Kg
Paraguay,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,              5.58,596,Kg
Andorra,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,              2.78,102.9,Kg
Antigua and Barbuda,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,              2.70,186.06,Kg
Bermuda,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,              1.02,251.78,Kg
Cambodia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,              0.49,76.6368,Kg
Botswana,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,              0.34,75,Kg
Tanzania,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,              0.08,139.5,Kg
Belize,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,              0.05,11,Kg
Aruba,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,              0.03,5,Kg
St. Vincent and the Grenadines,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2018, World,              0.01,20,Kg
