Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Bosnia and Herzegovina,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,           2893.91,812259,Kg
Saudi Arabia,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,           2746.14,936000,Kg
"Hong Kong, China",Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,           2672.39,400040,Kg
Latvia,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,           2229.59,379913,Kg
Malaysia,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,           1727.86,592054,Kg
Bulgaria,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,           1558.18,293833,Kg
Ecuador,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,           1391.66,329608,Kg
Slovenia,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,           1323.89,259694,Kg
Luxembourg,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,           1246.36,39311,Kg
El Salvador,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,            998.13,743561,Kg
Cameroon,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,            995.56,192605,Kg
Kazakhstan,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,            873.20,196861,Kg
"Korea, Rep.",Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,            869.96,173113,Kg
"Egypt, Arab Rep.",Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,            671.27,220312,Kg
Morocco,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,            594.74,19083,Kg
Occ.Pal.Terr,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,            500.15,91131,Kg
Kuwait,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,            422.78,141191,Kg
North Macedonia,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,            276.77,100374,Kg
Macao,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,            253.43,47389,Kg
Guatemala,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,            237.56,116218,Kg
Namibia,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,            231.23,118362,Kg
"Other Asia, nes",Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,            225.78,37228,Kg
Indonesia,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,            209.70,106595,Kg
Madagascar,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,            194.21,15885,Kg
Yemen,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,            181.34,164822,Kg
Barbados,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,            162.85,3812,Kg
Iceland,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,            140.68,18383,Kg
Uruguay,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,            134.07,29182,Kg
Lebanon,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,             98.01,10781,Kg
Moldova,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,             76.38,14573,Kg
Sri Lanka,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,             62.27,19088,Kg
Georgia,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,             53.43,8622,Kg
Israel,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,             51.00,9976,Kg
Bahrain,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,             50.75,12487,Kg
Montenegro,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,             47.46,8716,Kg
Kyrgyz Republic,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,             39.53,38400,Kg
New Caledonia,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,             32.15,2215,Kg
Eswatini,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,             23.68,61.5569,Kg
Malta,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,             19.32,2196,Kg
Vietnam,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,             14.90,2715,Kg
Armenia,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,             14.32,2400,Kg
Bolivia,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,             14.15,4939,Kg
India,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,             12.37,4000,Kg
Togo,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,             11.30,25425,Kg
Trinidad and Tobago,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,             10.67,705,Kg
Venezuela,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,             10.29,1069,Kg
"Congo, Rep.",Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,              7.25,104,Kg
Uganda,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,              5.50,413,Kg
Panama,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,              5.20,670,Kg
Andorra,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,              5.02,400,Kg
Cyprus,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,              4.96,308,Kg
Gabon,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,              3.35,975,Kg
Algeria,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,              2.33,396,Kg
Nicaragua,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,              2.15,215,Kg
Seychelles,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,              1.20,224,Kg
Zimbabwe,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,              1.10,398,Kg
Mali,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,              1.08,57,Kg
Botswana,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,              0.83,141,Kg
Albania,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,              0.61,292,Kg
Zambia,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,              0.43,945,Kg
Jamaica,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,              0.34,91,Kg
St. Lucia,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,              0.12,8,Kg
Mauritius,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,              0.09,17,Kg
Ghana,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,              0.03,45,Kg
Kenya,Export,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",2008, World,              0.03,2,Kg
