Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Portugal,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,          10295.96,1.70103e+006,Kg
North Macedonia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,          10020.97,3.93784e+006,Kg
"Korea, Rep.",Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           9169.36,1.55096e+006,Kg
Israel,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           8901.00,1.57519e+006,Kg
Cameroon,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           8819.89,3.1896e+006,Kg
Bosnia and Herzegovina,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           8540.57,3.54768e+006,Kg
Indonesia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           8042.06,3.44658e+006,Kg
Guatemala,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           8002.96,3.99869e+006,Kg
Saudi Arabia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           7536.91,1.713e+006,Kg
Thailand,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           7212.19,2.0065e+006,Kg
Senegal,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           6790.28,4.11101e+006,Kg
Costa Rica,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           5872.65,2.32195e+006,Kg
Azerbaijan,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           4856.70,2.03742e+006,Kg
Estonia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           4479.63,616151,Kg
Tunisia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           4453.52,1.39844e+006,Kg
"Other Asia, nes",Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           4033.04,460477,Kg
Bahrain,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           4003.15,2.52183e+006,Kg
Jordan,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           3955.70,1.26434e+006,Kg
Luxembourg,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           3839.98,385788,Kg
Vietnam,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           3679.22,602003,Kg
Morocco,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           3382.60,1.40244e+006,Kg
Armenia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           3279.08,707245,Kg
El Salvador,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           3240.89,1.76766e+006,Kg
Moldova,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           2950.77,603074,Kg
Sri Lanka,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           2168.87,463569,Kg
Iceland,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           2128.49,273745,Kg
Ghana,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           1825.74,545877,Kg
Malta,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           1688.40,642172,Kg
Uruguay,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           1445.66,660583,Kg
Montenegro,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           1366.12,926651,Kg
Zambia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           1334.00,1.00525e+006,Kg
Georgia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           1279.13,343870,Kg
Kenya,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,           1252.36,151774,Kg
Kyrgyz Republic,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,            889.72,427678,Kg
Oman,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,            766.42,365680,Kg
Panama,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,            452.56,81434,Kg
Dominican Republic,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,            449.07,181687,Kg
Kuwait,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,            378.61,88141,Kg
Occ.Pal.Terr,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,            336.67,59579,Kg
"Congo, Rep.",Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,            321.55,18323.7,Kg
Mongolia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,            311.28,76530,Kg
Philippines,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,            237.78,182071,Kg
Cyprus,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,            233.99,43171,Kg
Uganda,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,            205.07,17844,Kg
Honduras,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,            169.69,31038,Kg
Nigeria,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,            162.40,28739,Kg
Zimbabwe,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,            129.35,8457.83,Kg
Namibia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,            116.06,77726,Kg
Mauritius,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,            105.42,29568,Kg
Albania,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,            105.12,41833,Kg
Algeria,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,             98.84,54440,Kg
Jamaica,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,             83.52,8762,Kg
Aruba,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,             82.27,29478,Kg
Eswatini,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,             76.07,46299.4,Kg
Rwanda,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,             72.09,6567,Kg
Togo,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,             67.08,5904,Kg
St. Lucia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,             60.91,6971,Kg
Barbados,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,             51.94,3313,Kg
Mozambique,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,             34.14,7065,Kg
St. Kitts and Nevis,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,             32.23,2094.5,Kg
Angola,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,             28.19,16558,Kg
Sao Tome and Principe,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,             27.59,762,Kg
Fiji,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,             25.68,7541,Kg
Brunei,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,             17.84,13248,Kg
Suriname,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,              8.83,2380,Kg
Paraguay,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,              5.43,1063,Kg
Niger,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,              3.36,10520,Kg
Pakistan,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,              3.08,2000,Kg
Solomon Islands,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,              2.92,516,Kg
"Gambia, The",Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,              2.47,3385,Kg
Tanzania,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,              1.15,165,Kg
Lesotho,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,              1.00,190.3,Kg
Benin,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,              0.86,15,Kg
Andorra,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,              0.56,105.5,Kg
Madagascar,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,              0.54,20.72,Kg
Burundi,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,              0.30,50,Kg
Nepal,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,              0.20,88,Kg
Nicaragua,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,              0.20,47.79,Kg
Botswana,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,              0.17,43,Kg
Samoa,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2016, World,              0.17,434,Kg
