Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
El Salvador,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,           3258.63,1.6679e+006,Kg
Sri Lanka,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,           3181.47,514264,Kg
Uruguay,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,           2995.75,1.29375e+006,Kg
Moldova,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,           2743.50,603620,Kg
Saudi Arabia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,           2723.74,1.03e+006,Kg
Iceland,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,           2158.03,279590,Kg
Bahrain,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,           2152.26,258217,Kg
Zambia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,           1784.12,658570,Kg
Namibia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,           1594.33,446808,Kg
Armenia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,           1497.42,266346,Kg
Kenya,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,           1428.78,146006,Kg
Jamaica,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,            841.94,110109,Kg
Kuwait,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,            515.76,273881,Kg
Brunei,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,            453.17,398388,Kg
Georgia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,            392.26,135465,Kg
Philippines,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,            342.77,165044,Kg
Oman,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,            263.61,96095,Kg
Kyrgyz Republic,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,            242.22,171413,Kg
"Congo, Rep.",Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,            207.65,9414,Kg
New Caledonia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,            188.71,11860,Kg
Cote d'Ivoire,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,            188.48,83491,Kg
Trinidad and Tobago,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,            158.73,22498,Kg
Albania,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,            151.98,58440,Kg
Togo,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,            110.44,7858,Kg
Yemen,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,            109.97,54152,Kg
Bolivia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,             98.83,5955.59,Kg
Mozambique,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,             98.12,5315,Kg
Dominican Republic,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,             97.28,77060,Kg
Mongolia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,             86.96,14222,Kg
Tanzania,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,             80.47,3182,Kg
Uganda,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,             66.66,10337,Kg
Mauritius,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,             64.78,5040,Kg
St. Lucia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,             46.81,9968,Kg
Pakistan,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,             37.26,15619,Kg
Rwanda,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,             29.44,4900,Kg
Zimbabwe,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,             29.20,7751.83,Kg
Venezuela,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,             25.42,4673,Kg
Algeria,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,             16.79,2396,Kg
Aruba,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,             15.79,2640,Kg
Bangladesh,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,             15.45,7051,Kg
Madagascar,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,             14.17,1514,Kg
Fiji,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,             13.07,2390,Kg
Solomon Islands,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,              8.46,1728,Kg
Benin,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,              8.10,549,Kg
French Polynesia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,              7.40,936,Kg
Barbados,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,              5.50,200,Kg
Suriname,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,              3.71,918,Kg
Cyprus,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,              3.56,904,Kg
Botswana,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,              2.37,18.33,Kg
Eswatini,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,              1.49,86.27,Kg
Montenegro,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,              1.27,79,Kg
Ethiopia(excludes Eritrea),Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,              0.38,235,Kg
Andorra,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,              0.15,127,Kg
Nepal,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,              0.14,10,Kg
Paraguay,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2013, World,              0.12,14,Kg
