Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Colombia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,          32453.49,1.49263e+007,Kg
Malaysia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,          28976.95,6.15245e+006,Kg
Romania,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,          28521.99,5.86892e+006,Kg
Bulgaria,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,          24173.79,4.74758e+006,Kg
Chile,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,          23278.52,5.25657e+006,Kg
South Africa,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,          23269.03,8.08906e+006,Kg
Norway,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,          22901.86,3.32647e+006,Kg
Luxembourg,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,          22774.77,2.11133e+006,Kg
Kazakhstan,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,          20784.79,7.50167e+006,Kg
Lebanon,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,          18315.74,2.45704e+006,Kg
Latvia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,          17635.22,3.83062e+006,Kg
India,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,          16031.61,8.31497e+006,Kg
Ecuador,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,          15530.20,811853,Kg
Belarus,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,          15426.80,4.07075e+006,Kg
Croatia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,          15010.50,2.13234e+006,Kg
Japan,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,          14654.73,1.06733e+006,Kg
Greece,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,          14499.10,4.27524e+006,Kg
Portugal,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,          11968.19,1.65287e+006,Kg
Slovenia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,          11783.08,4.87521e+006,Kg
Thailand,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,          10051.11,1.99224e+006,Kg
North Macedonia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           8531.95,2.57145e+006,Kg
Cameroon,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           8174.21,2.38796e+006,Kg
Israel,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           7817.00,1.44357e+006,Kg
Azerbaijan,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           7780.13,2.94545e+006,Kg
Peru,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           7464.39,1.57903e+006,Kg
Ghana,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           7281.27,1.3557e+006,Kg
"Korea, Rep.",Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           7112.21,1.20929e+006,Kg
"Egypt, Arab Rep.",Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           6451.78,1.34442e+006,Kg
Indonesia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           6112.43,1.33363e+006,Kg
Tunisia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           5926.30,1.68583e+006,Kg
Senegal,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           5902.74,5.32057e+006,Kg
Saudi Arabia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           5467.21,1.808e+006,Kg
Jordan,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           5241.11,1.12369e+006,Kg
Guatemala,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           5194.47,5.13734e+006,Kg
Bosnia and Herzegovina,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           4635.85,1.4081e+006,Kg
Morocco,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           4166.98,1.64914e+006,Kg
Costa Rica,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           4143.29,1.56991e+006,Kg
Estonia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           3274.20,482463,Kg
Uruguay,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           3164.20,1.6247e+006,Kg
Namibia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           3126.08,443355,Kg
El Salvador,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           3018.30,1.44956e+006,Kg
Vietnam,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           2817.78,520359,Kg
Sri Lanka,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           2669.99,824871,Kg
"Other Asia, nes",Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           1892.98,408392,Kg
Zambia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           1642.95,610007,Kg
Kyrgyz Republic,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           1146.08,742183,Kg
Moldova,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,           1023.46,283643,Kg
Bahrain,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,            948.15,59001,Kg
Armenia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,            942.42,129990,Kg
Jamaica,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,            749.35,88552,Kg
Georgia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,            639.81,123289,Kg
Iceland,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,            634.32,74322,Kg
Nigeria,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,            491.09,102306,Kg
Malta,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,            415.71,116701,Kg
"Congo, Rep.",Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,            291.34,5861,Kg
Trinidad and Tobago,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,            212.38,19948,Kg
Uganda,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,            211.14,76545,Kg
Honduras,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,            199.88,58420,Kg
Philippines,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,            170.28,85159,Kg
Mauritius,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,            146.42,21542,Kg
Kuwait,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,            141.63,80003,Kg
Togo,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,            138.94,9634,Kg
Bolivia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,            124.99,8793.83,Kg
New Caledonia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,            102.47,4535,Kg
Oman,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,             86.59,55833,Kg
Eswatini,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,             83.49,38372.6,Kg
Barbados,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,             78.03,5462,Kg
Cote d'Ivoire,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,             67.49,15495,Kg
Yemen,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,             65.04,19060,Kg
Sao Tome and Principe,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,             59.73,1753,Kg
Montenegro,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,             56.53,17735,Kg
Algeria,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,             55.85,20643,Kg
Madagascar,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,             51.47,2391,Kg
Brunei,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,             48.02,8869,Kg
Pakistan,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,             41.48,12585,Kg
Tanzania,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,             32.73,5354,Kg
Suriname,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,             29.17,13475,Kg
St. Lucia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,             16.71,2692,Kg
Cape Verde,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,             15.67,1632,Kg
Aruba,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,             14.42,2320,Kg
Cyprus,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,             13.81,4445,Kg
Botswana,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,             13.51,6538.56,Kg
Panama,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,             12.16,1211,Kg
Fiji,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,              8.59,2675,Kg
Bangladesh,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,              8.03,1670,Kg
Albania,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,              6.97,3831,Kg
St. Kitts and Nevis,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,              5.06,712,Kg
Vanuatu,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,              4.11,1871,Kg
French Polynesia,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,              2.02,121,Kg
Benin,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,              1.99,134,Kg
Zimbabwe,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,              1.66,340.4,Kg
Malawi,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,              0.57,100,Kg
Venezuela,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,              0.34,246,Kg
Nicaragua,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,              0.22,86,Kg
Nepal,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,              0.11,76,Kg
Andorra,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,              0.07,6,Kg
Guyana,Export,180690,Chocolate and other food preparations containing cocoa; n.e.s. in chapter 18,2011, World,              0.06,80,Kg
