Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Lithuania,Export,180400,"Cocoa; butter, fat and oil",2013, World,            545.20,102760,Kg
Occ.Pal.Terr,Export,180400,"Cocoa; butter, fat and oil",2013, World,            520.11,159299,Kg
Bolivia,Export,180400,"Cocoa; butter, fat and oil",2013, World,            472.60,80275,Kg
Greece,Export,180400,"Cocoa; butter, fat and oil",2013, World,            391.71,63195,Kg
Romania,Export,180400,"Cocoa; butter, fat and oil",2013, World,            364.73,68975,Kg
Latvia,Export,180400,"Cocoa; butter, fat and oil",2013, World,            334.03,57362,Kg
Moldova,Export,180400,"Cocoa; butter, fat and oil",2013, World,            299.15,79975,Kg
Costa Rica,Export,180400,"Cocoa; butter, fat and oil",2013, World,            277.33,82757,Kg
Bosnia and Herzegovina,Export,180400,"Cocoa; butter, fat and oil",2013, World,            179.86,36743,Kg
Japan,Export,180400,"Cocoa; butter, fat and oil",2013, World,            171.22,38006,Kg
Denmark,Export,180400,"Cocoa; butter, fat and oil",2013, World,            135.31,145050,Kg
"Korea, Rep.",Export,180400,"Cocoa; butter, fat and oil",2013, World,            126.63,21000,Kg
Lebanon,Export,180400,"Cocoa; butter, fat and oil",2013, World,             92.71,15900,Kg
Sweden,Export,180400,"Cocoa; butter, fat and oil",2013, World,             89.98,20307,Kg
United Arab Emirates,Export,180400,"Cocoa; butter, fat and oil",2013, World,             85.52,16521,Kg
Australia,Export,180400,"Cocoa; butter, fat and oil",2013, World,             64.32,14843,Kg
Hungary,Export,180400,"Cocoa; butter, fat and oil",2013, World,             60.30,15837,Kg
Zambia,Export,180400,"Cocoa; butter, fat and oil",2013, World,             53.28,15000,Kg
Chile,Export,180400,"Cocoa; butter, fat and oil",2013, World,             52.56,10000,Kg
Czech Republic,Export,180400,"Cocoa; butter, fat and oil",2013, World,             51.80,1833,Kg
Argentina,Export,180400,"Cocoa; butter, fat and oil",2013, World,             46.42,11750,Kg
Russian Federation,Export,180400,"Cocoa; butter, fat and oil",2013, World,             38.18,9841,Kg
Slovenia,Export,180400,"Cocoa; butter, fat and oil",2013, World,             30.75,1755,Kg
Israel,Export,180400,"Cocoa; butter, fat and oil",2013, World,             27.00,8270,Kg
Madagascar,Export,180400,"Cocoa; butter, fat and oil",2013, World,             19.77,6000,Kg
Ukraine,Export,180400,"Cocoa; butter, fat and oil",2013, World,             18.68,1361,Kg
Trinidad and Tobago,Export,180400,"Cocoa; butter, fat and oil",2013, World,             10.93,683,Kg
North Macedonia,Export,180400,"Cocoa; butter, fat and oil",2013, World,             10.65,2500,Kg
Portugal,Export,180400,"Cocoa; butter, fat and oil",2013, World,             10.18,1454,Kg
New Zealand,Export,180400,"Cocoa; butter, fat and oil",2013, World,              9.59,2424,Kg
Zimbabwe,Export,180400,"Cocoa; butter, fat and oil",2013, World,              8.78,436,Kg
Finland,Export,180400,"Cocoa; butter, fat and oil",2013, World,              7.51,857,Kg
Bangladesh,Export,180400,"Cocoa; butter, fat and oil",2013, World,              4.31,756,Kg
"Hong Kong, China",Export,180400,"Cocoa; butter, fat and oil",2013, World,              3.39,1038,Kg
Panama,Export,180400,"Cocoa; butter, fat and oil",2013, World,              3.30,412,Kg
Luxembourg,Export,180400,"Cocoa; butter, fat and oil",2013, World,              2.88,168,Kg
Uganda,Export,180400,"Cocoa; butter, fat and oil",2013, World,              2.78,1820,Kg
Togo,Export,180400,"Cocoa; butter, fat and oil",2013, World,              2.13,985,Kg
Croatia,Export,180400,"Cocoa; butter, fat and oil",2013, World,              2.12,7447,Kg
Belarus,Export,180400,"Cocoa; butter, fat and oil",2013, World,              1.90,95,Kg
Namibia,Export,180400,"Cocoa; butter, fat and oil",2013, World,              1.42,75,Kg
Azerbaijan,Export,180400,"Cocoa; butter, fat and oil",2013, World,              1.38,138,Kg
Guyana,Export,180400,"Cocoa; butter, fat and oil",2013, World,              1.38,90,Kg
Barbados,Export,180400,"Cocoa; butter, fat and oil",2013, World,              1.20,63,Kg
Armenia,Export,180400,"Cocoa; butter, fat and oil",2013, World,              1.16,49,Kg
Kenya,Export,180400,"Cocoa; butter, fat and oil",2013, World,              0.92,257,Kg
Bahrain,Export,180400,"Cocoa; butter, fat and oil",2013, World,              0.39,203,Kg
Senegal,Export,180400,"Cocoa; butter, fat and oil",2013, World,              0.30,331,Kg
"Other Asia, nes",Export,180400,"Cocoa; butter, fat and oil",2013, World,              0.30,29,Kg
Mauritius,Export,180400,"Cocoa; butter, fat and oil",2013, World,              0.28,32,Kg
Qatar,Export,180400,"Cocoa; butter, fat and oil",2013, World,              0.22,5,Kg
Botswana,Export,180400,"Cocoa; butter, fat and oil",2013, World,              0.17,44,Kg
Malawi,Export,180400,"Cocoa; butter, fat and oil",2013, World,              0.16,25,Kg
Tunisia,Export,180400,"Cocoa; butter, fat and oil",2013, World,              0.10,3,Kg
Nepal,Export,180400,"Cocoa; butter, fat and oil",2013, World,              0.07,5,Kg
Guatemala,Export,180400,"Cocoa; butter, fat and oil",2013, World,              0.06,26,Kg
Samoa,Export,180400,"Cocoa; butter, fat and oil",2013, World,              0.04,50,Kg
St. Kitts and Nevis,Export,180400,"Cocoa; butter, fat and oil",2013, World,              0.01,0,Kg
