Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Romania,Export,180400,"Cocoa; butter, fat and oil",2009, World,            243.13,36125,Kg
Jordan,Export,180400,"Cocoa; butter, fat and oil",2009, World,            220.91,32313,Kg
Latvia,Export,180400,"Cocoa; butter, fat and oil",2009, World,            205.43,30206,Kg
Greece,Export,180400,"Cocoa; butter, fat and oil",2009, World,            190.40,38928,Kg
"Korea, Rep.",Export,180400,"Cocoa; butter, fat and oil",2009, World,            181.30,31000,Kg
Chile,Export,180400,"Cocoa; butter, fat and oil",2009, World,            166.15,23,Kg
Ireland,Export,180400,"Cocoa; butter, fat and oil",2009, World,            159.72,18200,Kg
Occ.Pal.Terr,Export,180400,"Cocoa; butter, fat and oil",2009, World,            157.83,23086,Kg
South Africa,Export,180400,"Cocoa; butter, fat and oil",2009, World,            110.92,33848,Kg
Vietnam,Export,180400,"Cocoa; butter, fat and oil",2009, World,            108.50,15870,Kg
Denmark,Export,180400,"Cocoa; butter, fat and oil",2009, World,            105.32,150544,Kg
Sweden,Export,180400,"Cocoa; butter, fat and oil",2009, World,             60.86,4495,Kg
Ukraine,Export,180400,"Cocoa; butter, fat and oil",2009, World,             59.06,7204,Kg
Czech Republic,Export,180400,"Cocoa; butter, fat and oil",2009, World,             57.35,7328,Kg
Lebanon,Export,180400,"Cocoa; butter, fat and oil",2009, World,             51.13,8159,Kg
Honduras,Export,180400,"Cocoa; butter, fat and oil",2009, World,             38.96,6749,Kg
Eswatini,Export,180400,"Cocoa; butter, fat and oil",2009, World,             25.10,4195.17,Kg
Costa Rica,Export,180400,"Cocoa; butter, fat and oil",2009, World,             22.02,3880,Kg
Lithuania,Export,180400,"Cocoa; butter, fat and oil",2009, World,             15.87,1205,Kg
"Serbia, FR(Serbia/Montenegro)",Export,180400,"Cocoa; butter, fat and oil",2009, World,             14.47,1553,Kg
Namibia,Export,180400,"Cocoa; butter, fat and oil",2009, World,             12.21,982,Kg
Australia,Export,180400,"Cocoa; butter, fat and oil",2009, World,             10.44,1363,Kg
Kuwait,Export,180400,"Cocoa; butter, fat and oil",2009, World,              9.82,1009,Kg
Slovenia,Export,180400,"Cocoa; butter, fat and oil",2009, World,              6.04,338,Kg
Barbados,Export,180400,"Cocoa; butter, fat and oil",2009, World,              5.75,319,Kg
Portugal,Export,180400,"Cocoa; butter, fat and oil",2009, World,              3.83,618,Kg
Finland,Export,180400,"Cocoa; butter, fat and oil",2009, World,              3.14,273,Kg
North Macedonia,Export,180400,"Cocoa; butter, fat and oil",2009, World,              2.82,455,Kg
"Other Asia, nes",Export,180400,"Cocoa; butter, fat and oil",2009, World,              2.73,536,Kg
Kenya,Export,180400,"Cocoa; butter, fat and oil",2009, World,              2.38,1691,Kg
Botswana,Export,180400,"Cocoa; butter, fat and oil",2009, World,              2.36,179,Kg
Luxembourg,Export,180400,"Cocoa; butter, fat and oil",2009, World,              2.14,110,Kg
Uganda,Export,180400,"Cocoa; butter, fat and oil",2009, World,              1.74,130,Kg
Belarus,Export,180400,"Cocoa; butter, fat and oil",2009, World,              1.10,262,Kg
Croatia,Export,180400,"Cocoa; butter, fat and oil",2009, World,              0.21,10,Kg
Guyana,Export,180400,"Cocoa; butter, fat and oil",2009, World,              0.08,29,Kg
Argentina,Export,180400,"Cocoa; butter, fat and oil",2009, World,              0.04,8,Kg
Iceland,Export,180400,"Cocoa; butter, fat and oil",2009, World,              0.02,5,Kg
Trinidad and Tobago,Export,180400,"Cocoa; butter, fat and oil",2009, World,              0.02,1,Kg
