Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Slovak Republic,Export,180400,"Cocoa; butter, fat and oil",2002, World,           1537.47,531910,Kg
"Hong Kong, China",Export,180400,"Cocoa; butter, fat and oil",2002, World,           1386.80,3.79225e+006,Kg
Honduras,Export,180400,"Cocoa; butter, fat and oil",2002, World,           1346.28,509174,Kg
Cameroon,Export,180400,"Cocoa; butter, fat and oil",2002, World,           1343.64,461720,Kg
Costa Rica,Export,180400,"Cocoa; butter, fat and oil",2002, World,            839.68,364366,Kg
Cuba,Export,180400,"Cocoa; butter, fat and oil",2002, World,            826.86,414000,Kg
Bolivia,Export,180400,"Cocoa; butter, fat and oil",2002, World,            572.21,117500,Kg
Venezuela,Export,180400,"Cocoa; butter, fat and oil",2002, World,            313.92,160000,Kg
Switzerland,Export,180400,"Cocoa; butter, fat and oil",2002, World,            266.01,64979,Kg
Lithuania,Export,180400,"Cocoa; butter, fat and oil",2002, World,            208.29,56775,Kg
Panama,Export,180400,"Cocoa; butter, fat and oil",2002, World,            190.64,75128,Kg
New Zealand,Export,180400,"Cocoa; butter, fat and oil",2002, World,            187.97,80000,Kg
Austria,Export,180400,"Cocoa; butter, fat and oil",2002, World,            107.55,43873,Kg
Jordan,Export,180400,"Cocoa; butter, fat and oil",2002, World,            102.86,39200,Kg
Croatia,Export,180400,"Cocoa; butter, fat and oil",2002, World,             87.42,29000,Kg
Russian Federation,Export,180400,"Cocoa; butter, fat and oil",2002, World,             77.08,29576,Kg
Lebanon,Export,180400,"Cocoa; butter, fat and oil",2002, World,             73.86,20500,Kg
"Egypt, Arab Rep.",Export,180400,"Cocoa; butter, fat and oil",2002, World,             71.66,87500,Kg
Belarus,Export,180400,"Cocoa; butter, fat and oil",2002, World,             39.80,15000,Kg
Argentina,Export,180400,"Cocoa; butter, fat and oil",2002, World,             29.14,10016,Kg
Eswatini,Export,180400,"Cocoa; butter, fat and oil",2002, World,             28.79,27429,Kg
Denmark,Export,180400,"Cocoa; butter, fat and oil",2002, World,             21.89,11710,Kg
Japan,Export,180400,"Cocoa; butter, fat and oil",2002, World,             18.88,5220,Kg
Greece,Export,180400,"Cocoa; butter, fat and oil",2002, World,             16.96,6265,Kg
Bulgaria,Export,180400,"Cocoa; butter, fat and oil",2002, World,             15.63,15800,Kg
Guatemala,Export,180400,"Cocoa; butter, fat and oil",2002, World,             10.77,5584,Kg
Hungary,Export,180400,"Cocoa; butter, fat and oil",2002, World,              9.00,2300,Kg
"Serbia, FR(Serbia/Montenegro)",Export,180400,"Cocoa; butter, fat and oil",2002, World,              6.58,2315,Kg
South Africa,Export,180400,"Cocoa; butter, fat and oil",2002, World,              4.03,2520,Kg
Finland,Export,180400,"Cocoa; butter, fat and oil",2002, World,              3.09,364,Kg
Portugal,Export,180400,"Cocoa; butter, fat and oil",2002, World,              2.17,744,Kg
Sweden,Export,180400,"Cocoa; butter, fat and oil",2002, World,              1.54,577,Kg
Barbados,Export,180400,"Cocoa; butter, fat and oil",2002, World,              1.44,202,Kg
"Other Asia, nes",Export,180400,"Cocoa; butter, fat and oil",2002, World,              1.04,281,Kg
Israel,Export,180400,"Cocoa; butter, fat and oil",2002, World,              1.00,374,Kg
Madagascar,Export,180400,"Cocoa; butter, fat and oil",2002, World,              0.83,1200,Kg
Australia,Export,180400,"Cocoa; butter, fat and oil",2002, World,              0.81,272,Kg
Slovenia,Export,180400,"Cocoa; butter, fat and oil",2002, World,              0.77,60,Kg
India,Export,180400,"Cocoa; butter, fat and oil",2002, World,              0.74,576,Kg
Trinidad and Tobago,Export,180400,"Cocoa; butter, fat and oil",2002, World,              0.39,28,Kg
Namibia,Export,180400,"Cocoa; butter, fat and oil",2002, World,              0.18,16,Kg
Jamaica,Export,180400,"Cocoa; butter, fat and oil",2002, World,              0.09,5,Kg
Latvia,Export,180400,"Cocoa; butter, fat and oil",2002, World,              0.07,12,Kg
Guyana,Export,180400,"Cocoa; butter, fat and oil",2002, World,              0.06,10,Kg
Luxembourg,Export,180400,"Cocoa; butter, fat and oil",2002, World,              0.04,6,Kg
