Reporter,TradeFlow,ProductCode,Product Description,Year,Partner,Trade Value 1000USD,Quantity,Quantity Unit
Italy,Export,180400,"Cocoa; butter, fat and oil",2015, World,           8339.87,1.16276e+006,Kg
Algeria,Export,180400,"Cocoa; butter, fat and oil",2015, World,           7423.14,1.20023e+006,Kg
Dominican Republic,Export,180400,"Cocoa; butter, fat and oil",2015, World,           7065.01,1.22406e+006,Kg
"Iran, Islamic Rep.",Export,180400,"Cocoa; butter, fat and oil",2015, World,           3258.57,931000,Kg
Austria,Export,180400,"Cocoa; butter, fat and oil",2015, World,           2290.99,379691,Kg
Switzerland,Export,180400,"Cocoa; butter, fat and oil",2015, World,           2277.34,252132,Kg
Philippines,Export,180400,"Cocoa; butter, fat and oil",2015, World,           2015.86,363064,Kg
"Serbia, FR(Serbia/Montenegro)",Export,180400,"Cocoa; butter, fat and oil",2015, World,           1412.25,301815,Kg
Australia,Export,180400,"Cocoa; butter, fat and oil",2015, World,            690.94,168386,Kg
Bolivia,Export,180400,"Cocoa; butter, fat and oil",2015, World,            644.70,80000,Kg
Ukraine,Export,180400,"Cocoa; butter, fat and oil",2015, World,            359.78,44439,Kg
Lithuania,Export,180400,"Cocoa; butter, fat and oil",2015, World,            301.78,43021,Kg
Costa Rica,Export,180400,"Cocoa; butter, fat and oil",2015, World,            263.50,41594,Kg
Sweden,Export,180400,"Cocoa; butter, fat and oil",2015, World,            262.33,31887,Kg
Greece,Export,180400,"Cocoa; butter, fat and oil",2015, World,            260.79,37055,Kg
Lebanon,Export,180400,"Cocoa; butter, fat and oil",2015, World,            233.39,27515,Kg
Romania,Export,180400,"Cocoa; butter, fat and oil",2015, World,            231.13,37050,Kg
South Africa,Export,180400,"Cocoa; butter, fat and oil",2015, World,            199.74,38148,Kg
Ireland,Export,180400,"Cocoa; butter, fat and oil",2015, World,            175.93,32730,Kg
United Arab Emirates,Export,180400,"Cocoa; butter, fat and oil",2015, World,            172.46,31404,Kg
Vietnam,Export,180400,"Cocoa; butter, fat and oil",2015, World,            137.40,19165,Kg
Saudi Arabia,Export,180400,"Cocoa; butter, fat and oil",2015, World,            123.81,15000,Kg
Uruguay,Export,180400,"Cocoa; butter, fat and oil",2015, World,            123.25,15000,Kg
Hungary,Export,180400,"Cocoa; butter, fat and oil",2015, World,             93.19,13974,Kg
Denmark,Export,180400,"Cocoa; butter, fat and oil",2015, World,             90.48,107276,Kg
Croatia,Export,180400,"Cocoa; butter, fat and oil",2015, World,             85.98,10751,Kg
Sri Lanka,Export,180400,"Cocoa; butter, fat and oil",2015, World,             80.95,22081,Kg
Latvia,Export,180400,"Cocoa; butter, fat and oil",2015, World,             60.58,10195.6,Kg
Czech Republic,Export,180400,"Cocoa; butter, fat and oil",2015, World,             52.49,3314,Kg
Portugal,Export,180400,"Cocoa; butter, fat and oil",2015, World,             46.68,24702,Kg
New Zealand,Export,180400,"Cocoa; butter, fat and oil",2015, World,             39.70,4076,Kg
Occ.Pal.Terr,Export,180400,"Cocoa; butter, fat and oil",2015, World,             31.13,4343,Kg
Japan,Export,180400,"Cocoa; butter, fat and oil",2015, World,             29.90,2720,Kg
Norway,Export,180400,"Cocoa; butter, fat and oil",2015, World,             20.58,2641,Kg
Slovenia,Export,180400,"Cocoa; butter, fat and oil",2015, World,             19.01,976,Kg
Russian Federation,Export,180400,"Cocoa; butter, fat and oil",2015, World,             18.63,2335,Kg
Trinidad and Tobago,Export,180400,"Cocoa; butter, fat and oil",2015, World,             11.61,1224,Kg
Luxembourg,Export,180400,"Cocoa; butter, fat and oil",2015, World,              6.80,319,Kg
Namibia,Export,180400,"Cocoa; butter, fat and oil",2015, World,              4.59,1050,Kg
Kuwait,Export,180400,"Cocoa; butter, fat and oil",2015, World,              3.46,1440,Kg
Finland,Export,180400,"Cocoa; butter, fat and oil",2015, World,              2.62,142,Kg
"Other Asia, nes",Export,180400,"Cocoa; butter, fat and oil",2015, World,              2.60,87,Kg
Uganda,Export,180400,"Cocoa; butter, fat and oil",2015, World,              1.90,1500,Kg
Angola,Export,180400,"Cocoa; butter, fat and oil",2015, World,              1.49,165,Kg
Guyana,Export,180400,"Cocoa; butter, fat and oil",2015, World,              1.30,48.72,Kg
Belarus,Export,180400,"Cocoa; butter, fat and oil",2015, World,              1.00,67,Kg
Chile,Export,180400,"Cocoa; butter, fat and oil",2015, World,              0.93,74.8602,Kg
Zimbabwe,Export,180400,"Cocoa; butter, fat and oil",2015, World,              0.80,90,Kg
Madagascar,Export,180400,"Cocoa; butter, fat and oil",2015, World,              0.62,154,Kg
North Macedonia,Export,180400,"Cocoa; butter, fat and oil",2015, World,              0.51,77,Kg
Barbados,Export,180400,"Cocoa; butter, fat and oil",2015, World,              0.37,33,Kg
Tanzania,Export,180400,"Cocoa; butter, fat and oil",2015, World,              0.30,35,Kg
Sudan,Export,180400,"Cocoa; butter, fat and oil",2015, World,              0.29,110,Kg
Slovak Republic,Export,180400,"Cocoa; butter, fat and oil",2015, World,              0.28,25,Kg
Honduras,Export,180400,"Cocoa; butter, fat and oil",2015, World,              0.21,26,Kg
Lesotho,Export,180400,"Cocoa; butter, fat and oil",2015, World,              0.14,1,Kg
Botswana,Export,180400,"Cocoa; butter, fat and oil",2015, World,              0.11,25,Kg
Kenya,Export,180400,"Cocoa; butter, fat and oil",2015, World,              0.08,150,Kg
Samoa,Export,180400,"Cocoa; butter, fat and oil",2015, World,              0.08,5,Kg
Tunisia,Export,180400,"Cocoa; butter, fat and oil",2015, World,              0.05,3,Kg
Georgia,Export,180400,"Cocoa; butter, fat and oil",2015, World,              0.03,20,Kg
St. Kitts and Nevis,Export,180400,"Cocoa; butter, fat and oil",2015, World,              0.01,10,Kg
